Name,State,District,Website
Shomari Figures,Alabama,1st,https://figures.house.gov/
Mike Rogers,Alabama,2nd,https://mikerogers.house.gov/
Robert Aderholt,Alabama,4th,https://aderholt.house.gov/
Dale Strong,Alabama,5th,https://strong.house.gov
Gary Palmer,Alabama,6th,https://palmer.house.gov/
Terri Sewell,Alabama,7th,https://sewell.house.gov/
Nicholas Begich,Alaska,At Large,https://begich.house.gov/
Amata Coleman Radewagen,American Samoa,Delegate,
Elijah Crane,Arizona,1st,https://crane.house.gov
Yassamin Ansari,Arizona,3rd,https://ansari.house.gov/
Greg Stanton,Arizona,4th,https://stanton.house.gov/
Andy Biggs,Arizona,5th,https://biggs.house.gov
Juan Ciscomani,Arizona,6th,https://ciscomani.house.gov
Raúl M. Grijalva,Arizona,7th,https://clerk.house.gov/members/AZ07/vacancy
Abraham Hamadeh,Arizona,8th,https://hamadeh.house.gov/
Paul Gosar,Arizona,9th,https://gosar.house.gov/
J. Hill,Arkansas,2nd,https://hill.house.gov/
Steve Womack,Arkansas,3rd,https://womack.house.gov/
Bruce Westerman,Arkansas,4th,https://westerman.house.gov/
Eric Crawford,Arkansas,1st,https://crawford.house.gov/
Jared Huffman,California,2nd,https://huffman.house.gov
Kevin Kiley,California,3rd,https://kiley.house.gov
Mike Thompson,California,4th,https://mikethompson.house.gov/
Tom McClintock,California,5th,https://mcclintock.house.gov/
Ami Bera,California,6th,https://bera.house.gov
Doris Matsui,California,7th,https://matsui.house.gov
John Garamendi,California,8th,https://garamendi.house.gov/
Josh Harder,California,9th,https://harder.house.gov/
Mark DeSaulnier,California,10th,https://desaulnier.house.gov/
Nancy Pelosi,California,11th,https://pelosi.house.gov/
Lateefah Simon,California,12th,https://simon.house.gov/
Adam Gray,California,13th,https://gray.house.gov/
Eric Swalwell,California,14th,https://swalwell.house.gov
Kevin Mullin,California,15th,https://kevinmullin.house.gov
Sam Liccardo,California,16th,https://liccardo.house.gov/
Ro Khanna,California,17th,https://khanna.house.gov
Zoe Lofgren,California,18th,https://lofgren.house.gov/
Jimmy Panetta,California,19th,https://panetta.house.gov
Vince Fong,California,20th,https://fong.house.gov/
Jim Costa,California,21st,https://costa.house.gov/
David Valadao,California,22nd,https://valadao.house.gov
Jay Obernolte,California,23rd,https://obernolte.house.gov
Salud Carbajal,California,24th,https://carbajal.house.gov
Raul Ruiz,California,25th,https://ruiz.house.gov
Julia Brownley,California,26th,https://juliabrownley.house.gov
George Whitesides,California,27th,https://whitesides.house.gov/
Judy Chu,California,28th,https://chu.house.gov/
Luz Rivas,California,29th,https://rivas.house.gov/
Laura Friedman,California,30th,https://friedman.house.gov/
Gilbert Cisneros,California,31st,https://cisneros.house.gov/
Brad Sherman,California,32nd,https://sherman.house.gov
Pete Aguilar,California,33rd,https://aguilar.house.gov/
Jimmy Gomez,California,34th,https://gomez.house.gov/
Norma Torres,California,35th,https://torres.house.gov/
Ted Lieu,California,36th,https://lieu.house.gov/
Sydney Kamlager-Dove,California,37th,https://kamlager-dove.house.gov
Linda Sanchez,California,38th,https://lindasanchez.house.gov/
Mark Takano,California,39th,https://takano.house.gov
Young Kim,California,40th,https://youngkim.house.gov
Ken Calvert,California,41st,https://calvert.house.gov/
Robert Garcia,California,42nd,https://robertgarcia.house.gov
Maxine Waters,California,43rd,https://waters.house.gov
Nanette Barragan,California,44th,https://barragan.house.gov
Derek Tran,California,45th,https://tran.house.gov/
J. Correa,California,46th,https://correa.house.gov
Dave Min,California,47th,https://min.house.gov/
Darrell Issa,California,48th,https://issa.house.gov
Mike Levin,California,49th,https://levin.house.gov/
Scott Peters,California,50th,https://scottpeters.house.gov
Sara Jacobs,California,51st,https://sarajacobs.house.gov
Juan Vargas,California,52nd,https://vargas.house.gov
Doug LaMalfa,California,1st,https://lamalfa.house.gov
Joe Neguse,Colorado,2nd,https://neguse.house.gov/
Jeff Hurd,Colorado,3rd,https://hurd.house.gov/
Lauren Boebert,Colorado,4th,https://boebert.house.gov
Jeff Crank,Colorado,5th,https://crank.house.gov/
Jason Crow,Colorado,6th,https://crow.house.gov/
Brittany Pettersen,Colorado,7th,https://pettersen.house.gov
Gabe Evans,Colorado,8th,https://gabeevans.house.gov/
Diana DeGette,Colorado,1st,https://degette.house.gov
Joe Courtney,Connecticut,2nd,https://courtney.house.gov/
Rosa DeLauro,Connecticut,3rd,https://delauro.house.gov/
James Himes,Connecticut,4th,https://himes.house.gov/
Jahana Hayes,Connecticut,5th,https://hayes.house.gov
John Larson,Connecticut,1st,https://larson.house.gov/
Sarah McBride,Delaware,At Large,https://mcbride.house.gov/
Eleanor Norton,District of Columbia,Delegate,https://norton.house.gov/
Neal Dunn,Florida,2nd,https://dunn.house.gov
Kat Cammack,Florida,3rd,https://cammack.house.gov
Aaron Bean,Florida,4th,https://bean.house.gov
John Rutherford,Florida,5th,https://rutherford.house.gov
Randy Fine,Florida,6th,https://fine.house.gov/
Cory Mills,Florida,7th,https://mills.house.gov
Mike Haridopolos,Florida,8th,https://haridopolos.house.gov/
Darren Soto,Florida,9th,https://soto.house.gov
Maxwell Frost,Florida,10th,https://frost.house.gov
Daniel Webster,Florida,11th,https://webster.house.gov/
Gus Bilirakis,Florida,12th,https://bilirakis.house.gov/
Anna Paulina Luna,Florida,13th,https://luna.house.gov
Kathy Castor,Florida,14th,https://castor.house.gov/
Laurel Lee,Florida,15th,https://laurellee.house.gov
Vern Buchanan,Florida,16th,https://buchanan.house.gov/
W. Steube,Florida,17th,https://steube.house.gov/
Scott Franklin,Florida,18th,https://franklin.house.gov
Byron Donalds,Florida,19th,https://donalds.house.gov
Sheila Cherfilus-McCormick,Florida,20th,https://cherfilus-mccormick.house.gov/
Brian Mast,Florida,21st,https://mast.house.gov
Lois Frankel,Florida,22nd,https://frankel.house.gov
Jared Moskowitz,Florida,23rd,https://moskowitz.house.gov
Frederica Wilson,Florida,24th,https://wilson.house.gov/
Debbie Wasserman Schultz,Florida,25th,https://wassermanschultz.house.gov/
Mario Diaz-Balart,Florida,26th,https://mariodiazbalart.house.gov/
Maria Salazar,Florida,27th,https://salazar.house.gov
Carlos Gimenez,Florida,28th,https://gimenez.house.gov
Jimmy Patronis,Florida,1st,https://patronis.house.gov/
Sanford Bishop,Georgia,2nd,https://bishop.house.gov/
Brian Jack,Georgia,3rd,https://jack.house.gov/
Henry Johnson,Georgia,4th,https://hankjohnson.house.gov/
Nikema Williams,Georgia,5th,https://nikemawilliams.house.gov
Lucy McBath,Georgia,6th,https://mcbath.house.gov
Richard McCormick,Georgia,7th,https://mccormick.house.gov
Austin Scott,Georgia,8th,https://austinscott.house.gov/
Andrew Clyde,Georgia,9th,https://clyde.house.gov
Mike Collins,Georgia,10th,https://collins.house.gov
Barry Loudermilk,Georgia,11th,https://loudermilk.house.gov
Rick Allen,Georgia,12th,https://allen.house.gov
David Scott,Georgia,13th,https://davidscott.house.gov/
Marjorie Greene,Georgia,14th,https://greene.house.gov
Earl Carter,Georgia,1st,https://buddycarter.house.gov/
James Moylan,Guam,Delegate,https://moylan.house.gov
Jill Tokuda,Hawaii,2nd,https://tokuda.house.gov
Ed Case,Hawaii,1st,https://case.house.gov/
Russ Fulcher,Idaho,1st,https://fulcher.house.gov/
Michael Simpson,Idaho,2nd,https://simpson.house.gov
Robin Kelly,Illinois,2nd,https://robinkelly.house.gov/
Delia Ramirez,Illinois,3rd,https://ramirez.house.gov
Jesus Garcia,Illinois,4th,https://chuygarcia.house.gov/
Mike Quigley,Illinois,5th,https://quigley.house.gov/
Sean Casten,Illinois,6th,https://casten.house.gov
Danny Davis,Illinois,7th,https://davis.house.gov
Raja Krishnamoorthi,Illinois,8th,https://krishnamoorthi.house.gov
Janice Schakowsky,Illinois,9th,https://schakowsky.house.gov
Bradley Schneider,Illinois,10th,https://schneider.house.gov
Bill Foster,Illinois,11th,https://foster.house.gov
Mike Bost,Illinois,12th,https://bost.house.gov/
Nikki Budzinski,Illinois,13th,https://budzinski.house.gov
Lauren Underwood,Illinois,14th,https://underwood.house.gov/
Mary Miller,Illinois,15th,https://marymiller.house.gov
Darin LaHood,Illinois,16th,https://lahood.house.gov/
Eric Sorensen,Illinois,17th,https://sorensen.house.gov
Jonathan Jackson,Illinois,1st,https://jonathanjackson.house.gov
Rudy Yakym,Indiana,2nd,https://yakym.house.gov
Marlin Stutzman,Indiana,3rd,https://stutzman.house.gov/
James Baird,Indiana,4th,https://baird.house.gov/
Victoria Spartz,Indiana,5th,https://spartz.house.gov
Jefferson Shreve,Indiana,6th,https://shreve.house.gov/
Andre Carson,Indiana,7th,https://carson.house.gov/
Mark Messmer,Indiana,8th,https://messmer.house.gov/
Erin Houchin,Indiana,9th,https://houchin.house.gov
Frank Mrvan,Indiana,1st,https://mrvan.house.gov
Mariannette Miller-Meeks,Iowa,1st,https://millermeeks.house.gov/
Ashley Hinson,Iowa,2nd,https://hinson.house.gov
Zachary Nunn,Iowa,3rd,https://nunn.house.gov
Randy Feenstra,Iowa,4th,https://feenstra.house.gov
Derek Schmidt,Kansas,2nd,https://schmidt.house.gov/
Sharice Davids,Kansas,3rd,https://davids.house.gov/
Ron Estes,Kansas,4th,https://estes.house.gov/
Tracey Mann,Kansas,1st,https://mann.house.gov
Brett Guthrie,Kentucky,2nd,https://guthrie.house.gov/
Morgan McGarvey,Kentucky,3rd,https://mcgarvey.house.gov
Thomas Massie,Kentucky,4th,https://massie.house.gov
Harold Rogers,Kentucky,5th,https://halrogers.house.gov/
Andy Barr,Kentucky,6th,https://barr.house.gov/
James Comer,Kentucky,1st,https://comer.house.gov/
Troy Carter,Louisiana,2nd,https://troycarter.house.gov
Clay Higgins,Louisiana,3rd,https://clayhiggins.house.gov
Mike Johnson,Louisiana,4th,https://mikejohnson.house.gov
Julia Letlow,Louisiana,5th,https://letlow.house.gov
Cleo Fields,Louisiana,6th,https://fields.house.gov/
Steve Scalise,Louisiana,1st,https://scalise.house.gov/
Chellie Pingree,Maine,1st,https://pingree.house.gov/
Jared Golden,Maine,2nd,https://golden.house.gov
Johnny Olszewski,Maryland,2nd,https://olszewski.house.gov/
Sarah Elfreth,Maryland,3rd,https://elfreth.house.gov/
Glenn Ivey,Maryland,4th,https://ivey.house.gov
Steny Hoyer,Maryland,5th,https://hoyer.house.gov/
April McClain Delaney,Maryland,6th,https://mcclaindelaney.house.gov/
Kweisi Mfume,Maryland,7th,https://mfume.house.gov/
Jamie Raskin,Maryland,8th,https://raskin.house.gov
Donald Norcross,Maryland,1st,https://norcross.house.gov
James McGovern,Massachusetts,2nd,https://mcgovern.house.gov/
Lori Trahan,Massachusetts,3rd,https://trahan.house.gov
Jake Auchincloss,Massachusetts,4th,https://auchincloss.house.gov
Katherine Clark,Massachusetts,5th,https://katherineclark.house.gov/index.cfm/home
Seth Moulton,Massachusetts,6th,https://moulton.house.gov/
Ayanna Pressley,Massachusetts,7th,https://pressley.house.gov
Stephen Lynch,Massachusetts,8th,https://lynch.house.gov/
William Keating,Massachusetts,9th,https://keating.house.gov/
Richard Neal,Massachusetts,1st,https://neal.house.gov/
John Moolenaar,Michigan,2nd,https://moolenaar.house.gov/
Hillary Scholten,Michigan,3rd,https://scholten.house.gov
Bill Huizenga,Michigan,4th,https://huizenga.house.gov/
Tim Walberg,Michigan,5th,https://walberg.house.gov/
Debbie Dingell,Michigan,6th,https://debbiedingell.house.gov/
Tom Barrett,Michigan,7th,https://barrett.house.gov/
Kristen McDonald Rivet,Michigan,8th,https://mcdonaldrivet.house.gov/
Lisa McClain,Michigan,9th,https://mcclain.house.gov
John James,Michigan,10th,https://james.house.gov
Haley Stevens,Michigan,11th,https://stevens.house.gov/
Rashida Tlaib,Michigan,12th,https://tlaib.house.gov/
Shri Thanedar,Michigan,13th,https://thanedar.house.gov
Jack Bergman,Michigan,1st,https://bergman.house.gov
Angie Craig,Minnesota,2nd,https://craig.house.gov
Kelly Morrison,Minnesota,3rd,https://morrison.house.gov/
Betty McCollum,Minnesota,4th,https://mccollum.house.gov
Ilhan Omar,Minnesota,5th,https://omar.house.gov/
Tom Emmer,Minnesota,6th,https://emmer.house.gov/
Michelle Fischbach,Minnesota,7th,https://fischbach.house.gov
Pete Stauber,Minnesota,8th,https://stauber.house.gov
Brad Finstad,Minnesota,1st,https://finstad.house.gov/
Bennie Thompson,Mississippi,2nd,https://benniethompson.house.gov/
Michael Guest,Mississippi,3rd,https://guest.house.gov
Mike Ezell,Mississippi,4th,https://ezell.house.gov
Trent Kelly,Mississippi,1st,https://trentkelly.house.gov/
Ann Wagner,Missouri,2nd,https://wagner.house.gov
Robert Onder,Missouri,3rd,https://onder.house.gov/
Mark Alford,Missouri,4th,https://alford.house.gov
Emanuel Cleaver,Missouri,5th,https://cleaver.house.gov
Sam Graves,Missouri,6th,https://graves.house.gov/
Eric Burlison,Missouri,7th,https://burlison.house.gov
Jason Smith,Missouri,8th,https://jasonsmith.house.gov
Wesley Bell,Missouri,1st,https://bell.house.gov/
Troy Downing,Montana,2nd,https://downing.house.gov/
Ryan Zinke,Montana,1st,https://zinke.house.gov/
Don Bacon,Nebraska,2nd,https://bacon.house.gov
Adrian Smith,Nebraska,3rd,https://adriansmith.house.gov/
Mike Flood,Nebraska,1st,https://flood.house.gov/
Mark Amodei,Nevada,2nd,https://amodei.house.gov
Susie Lee,Nevada,3rd,https://susielee.house.gov
Steven Horsford,Nevada,4th,https://horsford.house.gov
Dina Titus,Nevada,1st,https://titus.house.gov/
Maggie Goodlander,New Hampshire,2nd,https://goodlander.house.gov/
Chris Pappas,New Hampshire,1st,https://pappas.house.gov
Jefferson Van Drew,New Jersey,2nd,https://vandrew.house.gov
Herbert Conaway,New Jersey,3rd,https://conaway.house.gov/
Christopher Smith,New Jersey,4th,https://chrissmith.house.gov/
Josh Gottheimer,New Jersey,5th,https://gottheimer.house.gov
Frank Pallone,New Jersey,6th,https://pallone.house.gov
Thomas Kean,New Jersey,7th,https://kean.house.gov
Robert Menendez,New Jersey,8th,https://menendez.house.gov
Nellie Pou,New Jersey,9th,https://pou.house.gov/
LaMonica McIver,New Jersey,10th,https://mciver.house.gov/
Mikie Sherrill,New Jersey,11th,https://sherrill.house.gov/
Bonnie Watson Coleman,New Jersey,12th,https://watsoncoleman.house.gov/
Donald Norcross,New Jersey,1st,https://norcross.house.gov
Gabe Vasquez,New Mexico,2nd,https://vasquez.house.gov
Teresa Leger Fernandez,New Mexico,3rd,https://fernandez.house.gov
Melanie Stansbury,New Mexico,1st,https://stansbury.house.gov/
Andrew Garbarino,New York,2nd,https://garbarino.house.gov
Thomas R. Suozzi,New York,3rd,https://suozzi.house.gov
Laura Gillen,New York,4th,https://gillen.house.gov/
Gregory Meeks,New York,5th,https://meeks.house.gov
Grace Meng,New York,6th,https://meng.house.gov
Nydia Velazquez,New York,7th,https://velazquez.house.gov
Hakeem Jeffries,New York,8th,https://jeffries.house.gov
Yvette Clarke,New York,9th,https://clarke.house.gov/
Daniel Goldman,New York,10th,https://goldman.house.gov
Nicole Malliotakis,New York,11th,https://malliotakis.house.gov
Jerrold Nadler,New York,12th,https://nadler.house.gov
Adriano Espaillat,New York,13th,https://espaillat.house.gov
Alexandria Ocasio-Cortez,New York,14th,https://ocasio-cortez.house.gov/
Ritchie Torres,New York,15th,https://ritchietorres.house.gov
George Latimer,New York,16th,https://latimer.house.gov/
Michael Lawler,New York,17th,https://lawler.house.gov
Patrick Ryan,New York,18th,https://patryan.house.gov/
Josh Riley,New York,19th,https://riley.house.gov/
Paul Tonko,New York,20th,https://tonko.house.gov/
Elise Stefanik,New York,21st,https://stefanik.house.gov/
John Mannion,New York,22nd,https://mannion.house.gov/
Nicholas Langworthy,New York,23rd,https://langworthy.house.gov
Claudia Tenney,New York,24th,https://tenney.house.gov/
Joseph Morelle,New York,25th,https://morelle.house.gov
Timothy Kennedy,New York,26th,https://kennedy.house.gov
Nick LaLota,New York,1st,https://lalota.house.gov
Deborah Ross,North Carolina,2nd,https://ross.house.gov
Gregory Murphy,North Carolina,3rd,https://murphy.house.gov
Valerie Foushee,North Carolina,4th,https://foushee.house.gov
Virginia Foxx,North Carolina,5th,https://foxx.house.gov/
Addison McDowell,North Carolina,6th,https://mcdowell.house.gov/
David Rouzer,North Carolina,7th,https://rouzer.house.gov/
Mark Harris,North Carolina,8th,https://markharris.house.gov/
Richard Hudson,North Carolina,9th,https://hudson.house.gov
Pat Harrigan,North Carolina,10th,https://harrigan.house.gov/
Chuck Edwards,North Carolina,11th,https://edwards.house.gov
Alma Adams,North Carolina,12th,https://adams.house.gov
Brad Knott,North Carolina,13th,https://knott.house.gov/
Tim Moore,North Carolina,14th,https://timmoore.house.gov/
Don Davis,North Carolina,1st,https://dondavis.house.gov
Julie Fedorchak,North Dakota,At Large,https://fedorchak.house.gov/
Kimberlyn King-Hinds,Northern Mariana Islands,Delegate,https://king-hinds.house.gov/
David Taylor,Ohio,2nd,https://taylor.house.gov/
Joyce Beatty,Ohio,3rd,https://beatty.house.gov
Jim Jordan,Ohio,4th,https://jordan.house.gov/
Robert Latta,Ohio,5th,https://latta.house.gov/
Michael A. Rulli,Ohio,6th,https://rulli.house.gov
Max Miller,Ohio,7th,https://maxmiller.house.gov
Warren Davidson,Ohio,8th,https://davidson.house.gov/
Marcy Kaptur,Ohio,9th,https://kaptur.house.gov/
Michael Turner,Ohio,10th,https://turner.house.gov/
Shontel Brown,Ohio,11th,https://shontelbrown.house.gov
Troy Balderson,Ohio,12th,https://balderson.house.gov
Emilia Sykes,Ohio,13th,https://sykes.house.gov
David Joyce,Ohio,14th,https://joyce.house.gov
Mike Carey,Ohio,15th,https://carey.house.gov
Greg Landsman,Ohio,1st,https://landsman.house.gov
Josh Brecheen,Oklahoma,2nd,https://brecheen.house.gov
Frank Lucas,Oklahoma,3rd,https://lucas.house.gov
Tom Cole,Oklahoma,4th,https://cole.house.gov
Stephanie Bice,Oklahoma,5th,https://bice.house.gov
Kevin Hern,Oklahoma,1st,https://hern.house.gov
Cliff Bentz,Oregon,2nd,https://bentz.house.gov
Maxine Dexter,Oregon,3rd,https://dexter.house.gov/
Val Hoyle,Oregon,4th,https://hoyle.house.gov
Janelle Bynum,Oregon,5th,https://bynum.house.gov/
Andrea Salinas,Oregon,6th,https://salinas.house.gov
Suzanne Bonamici,Oregon,1st,https://bonamici.house.gov
Brendan Boyle,Pennsylvania,2nd,https://boyle.house.gov/
Dwight Evans,Pennsylvania,3rd,https://evans.house.gov/
Madeleine Dean,Pennsylvania,4th,https://dean.house.gov
Mary Gay Scanlon,Pennsylvania,5th,https://scanlon.house.gov/
Chrissy Houlahan,Pennsylvania,6th,https://houlahan.house.gov/
Ryan Mackenzie,Pennsylvania,7th,https://mackenzie.house.gov/
Robert Bresnahan,Pennsylvania,8th,https://bresnahan.house.gov/
Daniel Meuser,Pennsylvania,9th,https://meuser.house.gov
Scott Perry,Pennsylvania,10th,https://perry.house.gov/
Lloyd Smucker,Pennsylvania,11th,https://smucker.house.gov/
Summer Lee,Pennsylvania,12th,https://summerlee.house.gov
John Joyce,Pennsylvania,13th,https://johnjoyce.house.gov/
Guy Reschenthaler,Pennsylvania,14th,https://reschenthaler.house.gov/
Glenn Thompson,Pennsylvania,15th,https://thompson.house.gov
Mike Kelly,Pennsylvania,16th,https://kelly.house.gov
Christopher Deluzio,Pennsylvania,17th,https://deluzio.house.gov
Brian Fitzpatrick,Pennsylvania,1st,https://fitzpatrick.house.gov/
Pablo Hernandez,Puerto Rico,Resident Commissioner,https://hernandez.house.gov/
Seth Magaziner,Rhode Island,2nd,https://magaziner.house.gov
Gabe Amo,Rhode Island,1st,https://amo.house.gov
Joe Wilson,South Carolina,2nd,https://joewilson.house.gov/
Sheri Biggs,South Carolina,3rd,https://sheribiggs.house.gov/
William Timmons,South Carolina,4th,https://timmons.house.gov/
Ralph Norman,South Carolina,5th,https://norman.house.gov
James Clyburn,South Carolina,6th,https://clyburn.house.gov/
Russell Fry,South Carolina,7th,https://fry.house.gov
Nancy Mace,South Carolina,1st,
Dusty Johnson,South Dakota,At Large,https://dustyjohnson.house.gov/
Tim Burchett,Tennessee,2nd,https://burchett.house.gov
Charles Fleischmann,Tennessee,3rd,https://fleischmann.house.gov/
Scott DesJarlais,Tennessee,4th,https://desjarlais.house.gov/
Andrew Ogles,Tennessee,5th,https://ogles.house.gov
John Rose,Tennessee,6th,https://johnrose.house.gov/
Mark E. Green,Tennessee,7th,https://clerk.house.gov/Members#Vacancies
David Kustoff,Tennessee,8th,https://kustoff.house.gov
Steve Cohen,Tennessee,9th,https://cohen.house.gov/
Diana Harshbarger,Tennessee,1st,https://harshbarger.house.gov
Dan Crenshaw,Texas,2nd,https://crenshaw.house.gov/
Keith Self,Texas,3rd,https://keithself.house.gov
Pat Fallon,Texas,4th,https://fallon.house.gov
Lance Gooden,Texas,5th,https://gooden.house.gov
Jake Ellzey,Texas,6th,https://ellzey.house.gov/
Lizzie Fletcher,Texas,7th,https://fletcher.house.gov
Morgan Luttrell,Texas,8th,https://luttrell.house.gov
Al Green,Texas,9th,https://algreen.house.gov
Michael McCaul,Texas,10th,https://mccaul.house.gov
August Pfluger,Texas,11th,https://pfluger.house.gov
Craig Goldman,Texas,12th,https://craiggoldman.house.gov/
Ronny Jackson,Texas,13th,https://jackson.house.gov
Randy Weber,Texas,14th,https://weber.house.gov
Monica De La Cruz,Texas,15th,https://delacruz.house.gov
Veronica Escobar,Texas,16th,https://escobar.house.gov
Pete Sessions,Texas,17th,https://sessions.house.gov
Sylvester Turner,Texas,18th,https://clerk.house.gov/members/TX18/vacancy
Jodey Arrington,Texas,19th,https://arrington.house.gov
Joaquin Castro,Texas,20th,https://castro.house.gov
Chip Roy,Texas,21st,https://roy.house.gov
Troy Nehls,Texas,22nd,https://nehls.house.gov
Tony Gonzales,Texas,23rd,https://gonzales.house.gov
Beth Van Duyne,Texas,24th,https://vanduyne.house.gov
Roger Williams,Texas,25th,https://williams.house.gov
Brandon Gill,Texas,26th,https://gill.house.gov/
Michael Cloud,Texas,27th,https://cloud.house.gov
Henry Cuellar,Texas,28th,https://cuellar.house.gov/
Sylvia Garcia,Texas,29th,https://sylviagarcia.house.gov/
Jasmine Crockett,Texas,30th,https://crockett.house.gov
John Carter,Texas,31st,https://carter.house.gov/
Julie Johnson,Texas,32nd,https://juliejohnson.house.gov/
Marc Veasey,Texas,33rd,https://veasey.house.gov
Vicente Gonzalez,Texas,34th,https://gonzalez.house.gov
Greg Casar,Texas,35th,https://casar.house.gov
Brian Babin,Texas,36th,https://babin.house.gov
Lloyd Doggett,Texas,37th,https://doggett.house.gov
Wesley Hunt,Texas,38th,https://hunt.house.gov
Nathaniel Moran,Texas,1st,https://moran.house.gov
Celeste Maloy,Utah,2nd,https://maloy.house.gov
Mike Kennedy,Utah,3rd,https://mikekennedy.house.gov/
Burgess Owens,Utah,4th,https://owens.house.gov
Blake Moore,Utah,1st,https://blakemoore.house.gov
Becca Balint,Vermont,At Large,https://balint.house.gov
Stacey Plaskett,Virgin Islands,Delegate,https://plaskett.house.gov/
Jennifer Kiggans,Virginia,2nd,https://kiggans.house.gov
Robert Scott,Virginia,3rd,https://bobbyscott.house.gov
Jennifer McClellan,Virginia,4th,https://mcclellan.house.gov/
John McGuire,Virginia,5th,https://mcguire.house.gov/
Ben Cline,Virginia,6th,https://cline.house.gov
Eugene Vindman,Virginia,7th,https://vindman.house.gov/
Donald Beyer,Virginia,8th,https://beyer.house.gov
H. Griffith,Virginia,9th,https://morgangriffith.house.gov/
Suhas Subramanyam,Virginia,10th,https://subramanyam.house.gov/
Gerald E. Connolly,Virginia,11th,https://clerk.house.gov/members/VA11/vacancy
Robert Wittman,Virginia,1st,https://wittman.house.gov/
Rick Larsen,Washington,2nd,https://larsen.house.gov
Marie Perez,Washington,3rd,https://gluesenkampperez.house.gov
Dan Newhouse,Washington,4th,https://newhouse.house.gov
Michael Baumgartner,Washington,5th,https://baumgartner.house.gov/
Emily Randall,Washington,6th,https://randall.house.gov/
Pramila Jayapal,Washington,7th,https://jayapal.house.gov
Kim Schrier,Washington,8th,https://schrier.house.gov
Adam Smith,Washington,9th,https://adamsmith.house.gov/
Marilyn Strickland,Washington,10th,https://strickland.house.gov
Suzan DelBene,Washington,1st,https://delbene.house.gov
Riley Moore,West Virginia,2nd,https://rileymoore.house.gov/
Carol Miller,West Virginia,1st,https://miller.house.gov/
Mark Pocan,Wisconsin,2nd,https://pocan.house.gov
Derrick Van Orden,Wisconsin,3rd,https://vanorden.house.gov
Gwen Moore,Wisconsin,4th,https://gwenmoore.house.gov
Scott Fitzgerald,Wisconsin,5th,https://fitzgerald.house.gov
Glenn Grothman,Wisconsin,6th,https://grothman.house.gov
Thomas Tiffany,Wisconsin,7th,https://tiffany.house.gov/
Tony Wied,Wisconsin,8th,https://wied.house.gov/
Bryan Steil,Wisconsin,1st,https://steil.house.gov
Harriet Hageman,Wyoming,At Large,https://hageman.house.gov/
Nancy Mace,South Carolina,1st,
David Schweikert,Arizona,1st,https://schweikert.house.gov/