CAND_ID,CAND_NAME,CAND_ICI,CAND_PTY_AFFILIATION,TTL_RECEIPTS,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,PCT_INDIV_CONTRIB,PAC_Contribution_%,Party_Contribution_%,Adj_Party_Contrib,Adj_PAC_Contrib
S2CO00241,"O'DEA, JOSEPH MATTHEW",C,REP,-1686.1,3811000.0,-1740.4,CO,0.0,0.0,0.0,12/31/2024,0.0,-5060.0,103.22,0.0,0.0,5060.0,0.0
S2FL00557,"DRIGGERS, CALVIN JOB",C,REP,231.33,0.0,231.33,FL,0.0,0.0,0.0,12/31/2023,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4NY00321,"SCHWEITZER, WILLIAM",C,DEM,6016.0,0.0,6016.0,NY,0.0,0.0,0.0,03/11/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S6FL00277,"JONES, LATERESA ANN",C,REP,31.0,5238.36,31.0,FL,0.0,0.0,0.0,03/31/2023,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4UT00183,"LOBO-BLANCO, GABRIEL STUART",O,REP,550.0,10372.31,550.0,UT,0.0,0.0,0.0,03/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S6FL00236,"MCBRIDE, WILLIAM",C,REP,1071.42,250000.0,1071.42,FL,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4TX00821,"HASSAN, AHMAD",C,DEM,2440.0,0.0,2440.0,TX,0.0,0.0,0.0,03/27/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2UT00377,"HAMBLIN, LAIRD",O,DEM,170.0,0.0,170.0,UT,,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4NY00396,"CASTRONUOVA, CARA",C,REP,43979.5,0.0,43979.5,NY,0.0,0.0,0.0,09/30/2024,3423.06,0.0,100.0,0.0,0.0,0.0,0.0
S4CA00845,"GILANI, SEPI",O,DEM,13764.0,0.0,13764.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4MN00486,"RUOHO, MIKE",,REP,45.0,0.0,45.0,MN,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4FL00579,"STERN, EVERETT",C,DEM,325.0,0.0,325.0,FL,0.0,0.0,0.0,09/30/2023,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2NV00332,"HOCKSTEDLER, WILLIAM ERIC",C,REP,1050.0,0.0,1050.0,NV,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4FL00512,"JOSEPH, ROD",C,DEM,31819.91,0.0,31819.91,FL,0.0,0.0,0.0,11/03/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4NM00175,"GONZALES, MANUEL MANNY III",C,REP,4605.07,0.0,4605.07,NM,0.0,0.0,0.0,02/26/2024,135.35,0.0,100.0,0.0,0.0,0.0,0.0
S4CA00902,"BASSETT, SHARLETA",O,REP,23079.0,0.0,23079.0,CA,0.0,0.0,0.0,04/19/2024,500.0,0.0,100.0,0.0,0.0,0.0,0.0
S4MA00325,"GRIFFIN, BRANDON JAMES",C,OTH,2999.01,0.0,2999.01,MA,0.0,0.0,0.0,03/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4MA00333,"GRIFFIN, BRANDON JAMES",C,OTH,2999.01,0.0,2999.01,MA,0.0,0.0,0.0,03/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4MI00587,"WILSON, J.D.",O,REP,8086.71,51464.98,8086.71,MI,0.0,0.0,0.0,06/30/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4TX00607,"RODRIGUEZ-PRILLIMAN, HELI",C,DEM,10122.0,39777.5,10122.0,TX,0.0,0.0,0.0,12/31/2024,176.0,0.0,100.0,0.0,0.0,0.0,0.0
S4NJ00524,"ESTRADA, MICHAEL",O,IND,5218.2,0.0,5218.2,NJ,0.0,0.0,0.0,07/20/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2NY00499,"PINION, JOSEPH III",C,REP,1466.55,78576.15,1466.55,NY,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4MD00533,"BARAKAT, MOHAMMED",O,REP,2211.86,0.0,2211.86,MD,,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4NE00231,"EDDY, KERRY",C,OTH,17765.56,0.0,17765.56,NE,,0.0,0.0,09/30/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2IN00109,"HORNING, ANDY",C,LIB,1446.0,0.0,1446.0,IN,,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2IN00299,"SCENIAK, JAMES",C,LIB,75.0,0.0,75.0,IN,0.0,0.0,0.0,03/31/2023,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4PA00360,"THOMAS, JOHN C.",,LIB,4854.0,0.0,4854.0,PA,,0.0,0.0,09/30/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2AK00135,"LEE, HUHNKIE",C,IND,34330.0,0.0,34330.0,AK,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S6TX00305,"ALLEN, KEITH",,REP,200.0,0.0,200.0,TX,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S8VT00059,"MCMULLEN, JOHN A",C,REP,5.0,619740.7,5.0,VT,0.0,0.0,0.0,06/30/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2NY00382,"DRIGGERS, CALVIN",C,REP,231.33,0.0,231.33,NY,0.0,0.0,0.0,12/31/2023,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2GA00183,"KING, KELVIN",C,REP,108.7,0.0,108.7,GA,0.0,0.0,0.0,08/12/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4MS00120,"MCDANIEL, CHRISTOPHER BRIAN",O,REP,65.0,46700.0,65.0,MS,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2IN00307,"SCENIAK, JAMES",C,LIB,75.0,0.0,75.0,IN,0.0,0.0,0.0,03/31/2023,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2MO00866,"VENABLE, PAUL",O,CON,75.0,0.0,75.0,MO,,0.0,0.0,03/31/2023,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S2AZ00349,"MCGUIRE, MICHAEL MICK",C,REP,1099.33,450705.0,1099.33,AZ,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4CA00746,"POUND, PERRY",O,DEM,34129.01,32025.0,34129.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S0AR00218,"WHITFIELD, DANIEL ALLEN",,DEM,2034.71,5039.84,2034.68,AR,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,0.0,0.0,0.0,0.0
S4MI00603,"CRAIG, JAMES",O,REP,136670.33,0.0,136373.96,MI,0.0,0.0,0.0,05/31/2024,35.0,0.0,99.78,0.0,0.0,0.0,0.0
S4MS00187,"PINKINS, TY",C,DEM,1047155.67,0.0,1044355.67,MS,0.0,1600.0,1200.0,12/31/2024,3476.94,0.0,99.73,0.15279485618408578,0.11459614213806434,1200.0,1600.0
S4MI00496,"BEYDOUN, NASSER",O,DEM,981756.15,0.0,979101.15,MI,0.0,0.0,0.0,12/31/2024,0.0,0.0,99.73,0.0,0.0,0.0,0.0
S4NJ00425,"JASEY, KYLE FORT",O,DEM,51350.3,0.0,51180.0,NJ,0.0,0.0,0.0,03/31/2024,0.0,0.0,99.67,0.0,0.0,0.0,0.0
S4WI00280,"LEAGER, THOMAS CHARLES MR.",C,IND,23856.0,121.0,23735.0,WI,0.0,0.0,0.0,12/31/2024,0.0,0.0,99.49,0.0,0.0,0.0,0.0
S4CA00803,"GARVEY, STEVE",O,REP,20356132.85,0.0,20239043.43,CA,0.0,50349.0,0.0,12/31/2024,86089.78,0.0,99.42,0.24734069270922446,0.0,0.0,50349.0
S4AZ00188,"LAMB, MARK",O,REP,2189531.78,47400.96,2176037.84,AZ,0.0,8334.21,0.0,12/31/2024,146293.81,7034.21,99.38,0.3806389144988797,0.0,0.0,8334.21
S6GA00267,"BOX, REAGAN",,REP,33606.11,0.0,33339.82,GA,0.0,0.0,0.0,12/31/2024,0.0,0.0,99.21,0.0,0.0,0.0,0.0
S4NE00215,"WEAVER, JOHN GLEN LT COL RET.",C,REP,56973.54,0.0,56506.29,NE,0.0,0.0,0.0,06/30/2024,1750.0,0.0,99.18,0.0,0.0,0.0,0.0
S4MD00301,"JAWANDO, WILL",O,DEM,761154.89,0.0,753437.94,MD,0.0,5400.0,0.0,12/31/2024,71111.69,4400.0,98.99,0.709448243839043,0.0,0.0,5400.0
S4WI00215,"KLEIN, STACEY",C,REP,33712.56,0.0,33361.73,WI,0.0,0.0,0.0,04/17/2024,435.0,0.0,98.96,0.0,0.0,0.0,0.0
S0TX00308,"LOVE, JOHN BENARD III",C,DEM,135300.64,0.0,133773.65,TX,0.0,500.0,0.0,12/31/2024,0.0,0.0,98.87,0.36954740199307257,0.0,0.0,500.0
S4CA00837,"PASCUCCI, CHRISTINA",O,DEM,456534.53,0.0,450539.3,CA,0.0,100.0,0.0,03/28/2024,71531.2,0.0,98.69,0.021904148192251744,0.0,0.0,100.0
S4NV00270,"MARCHANT, JIM",C,REP,454703.78,0.0,448673.43,NV,0.0,3400.0,0.0,12/31/2024,39975.0,1000.0,98.67,0.74773955035078,0.0,0.0,3400.0
S4WV00357,"SHREWSBURY, ZACHARY C",O,DEM,403193.97,0.0,396969.16,WV,0.0,0.0,0.0,12/31/2024,6600.0,0.0,98.46,0.0,0.0,0.0,0.0
S2ND00123,"CHRISTIANSEN, KATRINA",C,DEM,3066029.91,0.0,3017631.6,ND,0.0,36030.0,1000.0,12/31/2024,98064.21,0.0,98.42,1.1751353071438237,0.03261546786410834,1000.0,36030.0
S4NJ00482,"MURPHY, TAMMY",O,DEM,4667821.11,0.0,4592502.83,NJ,0.0,62577.72,0.0,11/25/2024,1608901.11,16000.0,98.39,1.340619499447784,0.0,0.0,62577.72
S4TN00526,"JOHNSON, GLORIA",C,DEM,7585464.44,0.0,7460187.88,TN,0.0,81279.55,1000.0,12/31/2024,48680.49,3600.0,98.35,1.0715171186011123,0.0,0.0,81279.55
S4WV00399,"ELLIOTT, GLENN FREDERICK MR. JR.",O,DEM,855051.42,0.0,838815.08,WV,0.0,11068.0,0.0,11/25/2024,2336.48,0.0,98.1,1.2944250767983052,0.0,0.0,11068.0
S0AZ00350,"KELLY, MARK",I,DEM,10864653.95,0.0,10653809.81,AZ,0.0,54096.92,0.0,12/31/2024,219362.0,10203.17,98.06,0.4979166409621358,0.0,0.0,54096.92
S4MN00510,"FRASER, JOSEPH",C,REP,77212.83,198898.57,75712.83,MN,0.0,1500.0,0.0,12/31/2024,0.0,0.0,98.06,1.942682323650098,0.0,0.0,1500.0
S2PA00505,"PARNELL, RICHARD SEAN",O,REP,14791.84,0.0,14500.0,PA,0.0,0.0,0.0,02/13/2024,-300.0,0.0,98.03,0.0,0.0,0.0,0.0
S4TX00755,"GUTIERREZ, ROLAND",C,DEM,1446695.19,0.0,1415775.03,TX,0.0,27800.0,100.0,12/31/2024,68963.88,1000.0,97.86,1.9216210983600495,0.0,0.0,27800.0
S8CA00515,"BRADLEY, JAMES",O,REP,196982.69,245.0,192679.99,CA,0.0,0.0,0.0,12/31/2024,328.08,0.0,97.82,0.0,0.0,0.0,0.0
S6WV00147,"EVANS, JONATHAN DERRICK",,REP,1062145.01,0.0,1038108.06,WV,0.0,2500.0,0.0,12/31/2024,2775.0,0.0,97.74,0.2353727576237448,0.0,0.0,2500.0
S4UT00308,"GLEICH, CAROLINE",O,DEM,1236418.9,11504.01,1207279.2,UT,0.0,20900.0,0.0,12/31/2024,25394.28,1000.0,97.64,1.6903656196132235,0.0,0.0,20900.0
S0UT00165,"LEE, MIKE",I,REP,5138473.2,0.0,5012893.49,UT,0.0,85250.0,0.0,12/31/2024,220087.37,0.0,97.56,1.6590531210710604,0.0,0.0,85250.0
S4VA00338,"VITIELLO, RON",C,REP,513779.95,200.0,499951.95,VA,0.0,0.0,0.0,12/31/2024,17592.11,0.0,97.31,0.0,0.0,0.0,0.0
S2NY00325,"SARE, DIANE WILSON MS",C,IND,508500.31,0.0,493950.19,NY,0.0,0.0,0.0,12/31/2024,0.0,0.0,97.14,0.0,0.0,0.0,0.0
S2VT00292,"MALLOY, GERALD",C,REP,662959.83,5000.0,643687.45,VT,0.0,0.0,0.0,12/31/2024,15301.45,0.0,97.09,0.0,0.0,0.0,0.0
S4CT00179,"SMITH, GERARD",C,REP,68292.58,0.0,66258.89,CT,0.0,500.0,0.0,09/05/2024,156.86,0.0,97.02,0.7321439605883977,0.0,0.0,500.0
S4MI00694,"AMASH, JUSTIN",O,REP,914568.42,3500.0,886825.99,MI,0.0,22200.0,0.0,12/31/2024,169247.43,1700.0,96.97,2.4273744330686595,0.0,0.0,22200.0
S4MN00502,"WHITE, ROYCE",C,REP,1621461.87,75.0,1571923.12,MN,0.0,35758.95,5000.0,12/31/2024,44739.81,3500.0,96.94,2.2053525069941973,0.09250911339654258,1500.0,35758.95
S4VA00353,"CAO, HUNG",C,REP,9832460.01,0.0,9531954.86,VA,0.0,118597.22,0.0,12/31/2024,374796.44,3550.0,96.94,1.2061805476898146,0.0,0.0,118597.22
S4RI00069,"WATERS, ALLEN",C,DEM,21583.0,0.0,20911.0,RI,0.0,0.0,0.0,12/31/2024,0.0,0.0,96.89,0.0,0.0,0.0,0.0
S6RI00262,"WATERS, ALLEN",,REP,21583.0,0.0,20911.0,RI,0.0,0.0,0.0,12/31/2024,0.0,0.0,96.89,0.0,0.0,0.0,0.0
S4MD00400,"TEICHERT, JOHN",O,REP,355612.94,0.0,344512.77,MD,0.0,3900.0,0.0,09/30/2024,19800.0,0.0,96.88,1.096697999797195,0.0,0.0,3900.0
S4NJ00458,"HAMM, LARRY LEE",O,DEM,25362.0,700.0,24562.0,NJ,0.0,0.0,0.0,03/31/2024,0.0,0.0,96.85,0.0,0.0,0.0,0.0
S4RI00051,"MCKAY, RAYMOND TYLER MR",C,REP,154043.57,3989.51,149088.94,RI,0.0,3334.0,0.0,12/31/2024,6700.0,0.0,96.78,2.1643227302509285,0.0,0.0,3334.0
S4NV00312,"GRADY, TONY",C,REP,291015.11,0.0,281560.11,NV,0.0,2000.0,0.0,12/31/2024,4795.84,0.0,96.75,0.6872495383487133,0.0,0.0,2000.0
S4CA00407,"GARY-PANDOL, DENICE LYN MS.",O,REP,101984.99,11624.14,98641.99,CA,0.0,500.0,0.0,12/31/2024,3656.0,0.0,96.72,0.4902682247652326,0.0,0.0,500.0
S4OH00226,"STUART, DOUGLAS B",C,REP,6803.88,0.0,6579.82,OH,,0.0,0.0,04/12/2024,0.0,0.0,96.71,0.0,0.0,0.0,0.0
S4MI00686,"CURRAN, REBEKAH A.",O,REP,12647.38,0.0,12212.39,MI,0.0,0.0,0.0,09/30/2024,0.0,0.0,96.56,0.0,0.0,0.0,0.0
S2MA00170,"WARREN, ELIZABETH",I,DEM,9039537.78,0.0,8695846.64,MA,0.0,59800.0,0.0,12/31/2024,98024.18,400.0,96.2,0.6615382495807214,0.0,0.0,59800.0
S4VA00197,"SMITH, C.L. CHUCK JR",C,REP,558105.23,0.0,536646.02,VA,0.0,0.0,0.0,11/19/2024,11543.0,0.0,96.15,0.0,0.0,0.0,0.0
S0WI00197,"JOHNSON, RON HAROLD MR.",I,REP,5374239.35,8027316.94,5152425.62,WI,0.0,36000.0,0.0,12/31/2024,479.0,0.0,95.87,0.6698622382719147,0.0,0.0,36000.0
S4MO00250,"BELL, WESLEY",C,DEM,5386197.6,0.0,5136025.24,MO,0.0,244750.0,125.0,12/31/2024,24982.0,0.0,95.36,4.54402192745398,0.0023207466432349235,125.0,244750.0
S2OK00152,"HORN, MADISON",C,DEM,591403.83,7589.74,562642.1,OK,0.0,7419.17,0.0,11/25/2024,1548.0,0.0,95.14,1.254501513796419,0.0,0.0,7419.17
S4TX00805,"SHERMAN, CARL OSCAR SR.",C,DEM,179296.91,4511.0,170277.0,TX,0.0,1250.0,0.0,12/31/2024,0.0,0.0,94.97,0.6971676198993056,0.0,0.0,1250.0
S4NE00207,"OSBORN, DAN",C,IND,15129327.27,9000.0,14362159.56,NE,0.0,359769.27,57800.0,12/31/2024,171517.89,0.0,94.93,2.3779594662704393,0.38203945865201716,57800.0,359769.27
S4IN00279,"CARMICHAEL, ROBERT MARC",O,DEM,114319.39,0.0,108043.39,IN,0.0,0.0,616.0,12/31/2024,0.0,0.0,94.51,0.0,0.5388412236979221,616.0,0.0
S8GA00180,"OSSOFF, T. JONATHAN",I,DEM,7199991.41,0.0,6801119.84,GA,0.0,3500.0,0.0,12/31/2024,67380.41,0.0,94.46,0.048611169106936476,0.0,0.0,3500.0
S4MA00374,"CAIN, IAN",C,REP,418170.53,0.0,394412.8,MA,0.0,5050.0,0.0,10/01/2024,17332.2,0.0,94.32,1.207641294091193,0.0,0.0,5050.0
S2CT00132,"MURPHY, CHRISTOPHER S",I,DEM,12786118.05,0.0,12056273.92,CT,0.0,54025.0,0.0,12/31/2024,194386.82,25.0,94.29,0.42252855627279307,0.0,0.0,54025.0
S6IA00181,"LAEHN, THOMAS RAYMOND DR.",,LIB,22521.61,0.0,21221.61,IA,0.0,0.0,0.0,12/31/2024,0.0,0.0,94.23,0.0,0.0,0.0,0.0
S4FL00611,"MUCARSEL-POWELL, DEBBIE",C,DEM,36616416.21,56773.99,34482940.4,FL,0.0,806010.29,58050.0,12/31/2024,337857.94,2428.5,94.17,2.2012265902196004,0.15190317829304573,55621.5,806010.29
S2NH00272,"MANSHARAMANI, VIKRAM",C,REP,539918.85,243377.5,506613.0,NH,0.0,26650.0,0.0,12/31/2024,118000.0,0.0,93.83,4.935926945317801,0.0,0.0,26650.0
S4CA00555,"SCHIFF, ADAM",O,DEM,48149196.78,0.0,45110628.66,CA,0.0,1015453.06,250.0,12/31/2024,706974.81,22599.0,93.69,2.1089719619617715,0.0,0.0,1015453.06
S2NC00307,"WALKER, BRADLEY MARK MR.",,REP,826947.5,0.0,774677.43,NC,0.0,41800.0,0.0,12/31/2024,133391.52,0.0,93.68,5.054734429936604,0.0,0.0,41800.0
S4NM00159,"LUNA, BENJAMIN RALPH #1728",C,IDP,8603.48,0.0,7983.48,NM,0.0,0.0,0.0,02/26/2024,13.41,0.0,92.79,0.0,0.0,0.0,0.0
S8CT00121,"COREY, MATTHEW MCKINNON",C,REP,257655.82,10000.0,238005.52,CT,0.0,0.0,8675.0,12/31/2024,0.0,0.0,92.37,0.0,3.366894642628294,8675.0,0.0
S4FL00587,"EHR, PHILLIP",C,DEM,1199607.63,319743.63,1102082.44,FL,0.0,0.0,0.0,12/31/2024,40386.0,0.0,91.87,0.0,0.0,0.0,0.0
S4AZ00139,"GALLEGO, RUBEN",O,DEM,64657199.96,0.0,59385707.27,AZ,0.0,1784685.1,75650.0,12/31/2024,871940.33,6500.0,91.85,2.7602263956745583,0.1069486461566221,69150.0,1784685.1
S6PA00274,"FETTERMAN, JOHN KARL",I,DEM,7442913.67,5034.75,6818809.43,PA,0.0,36088.01,622.7,12/31/2024,46341.89,5000.0,91.61,0.48486401428326664,0.0,0.0,36088.01
S4TX00672,"INGALLS, JOSIAH JAMES",C,REP,4339.28,0.0,3955.0,TX,0.0,72.04,0.0,12/31/2024,0.0,0.0,91.14,1.6601832562084036,0.0,0.0,72.04
S2TX00312,"CRUZ, RAFAEL EDWARD  TED",I,REP,74050030.94,0.0,67435723.31,TX,0.0,1262520.07,5500.0,12/31/2024,290212.87,39000.0,91.07,1.7049554928923305,0.0,0.0,1262520.07
S0KY00156,"PAUL, RAND",I,REP,8490873.16,0.0,7722803.91,KY,0.0,97900.0,0.0,12/31/2024,75007.5,0.0,90.95,1.1530027378244334,0.0,0.0,97900.0
S8WA00194,"CANTWELL, MARIA",I,DEM,11147595.82,2173182.85,10134572.64,WA,0.0,76800.0,0.0,12/31/2024,155644.81,0.0,90.91,0.6889377874842972,0.0,0.0,76800.0
S4UT00217,"STAGGS, TRENT",O,REP,1417660.73,0.0,1279376.06,UT,0.0,23500.0,6000.0,10/31/2024,143703.04,4300.0,90.25,1.6576603627865183,0.11991585603136515,1700.0,23500.0
S4TX00722,"ALLRED, COLIN",C,DEM,94674182.67,0.0,85341899.87,TX,0.0,964089.68,62300.0,12/31/2024,1584936.46,27552.74,90.14,1.0183237423453322,0.03670193818426338,34747.259999999995,964089.68
S4MI00470,"SLOTKIN, ELISSA",O,DEM,51937060.2,0.0,46587666.88,MI,0.0,1198586.65,58507.15,12/31/2024,723151.19,22860.0,89.7,2.3077676044513584,0.06863528636917343,35647.15,1198586.65
S4CA00589,"LEE, BARBARA",O,DEM,5809488.05,91035.13,5206677.82,CA,,359264.33,0.0,12/31/2024,318103.79,9300.0,89.62,6.184096204483974,0.0,0.0,359264.33
S4NJ00466,"KIM, ANDY",O,DEM,12441003.62,0.0,11094385.53,NJ,0.0,725533.82,0.0,12/31/2024,223028.93,5018.54,89.18,5.831794943244298,0.0,0.0,725533.82
S4UT00241,"PHIPPEN, CAROLYN MARIE",O,REP,191720.14,0.0,169794.65,UT,0.0,0.0,0.0,09/11/2024,57233.35,0.0,88.56,0.0,0.0,0.0,0.0
