CAND_ID,CAND_NAME,CAND_ICI,CAND_PTY_AFFILIATION,TTL_RECEIPTS,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,PCT_INDIV_CONTRIB,PAC_Contribution_%,Party_Contribution_%,Adj_Party_Contrib,Adj_PAC_Contrib
S4PA00287,"FORKNER, WILLIAM",C,DEM,6008.97,0.0,853.0,PA,0.0,0.0,0.0,12/31/2024,0.0,0.0,14.2,0.0,0.0,0.0,0.0
S6NJ00271,"KEAN, THOMAS H JR",C,REP,15100.0,112000.0,2100.0,NJ,0.0,13000.0,0.0,12/31/2024,0.0,0.0,13.91,86.09271523178808,0.0,0.0,13000.0
S4UT00225,"BIRD, ROD JR.",O,REP,1246161.03,0.0,171061.47,UT,0.0,0.0,0.0,09/11/2024,0.0,0.0,13.73,0.0,0.0,0.0,0.0
S4DE00094,"HANSEN, ERIC",O,REP,1015951.4,118000.0,131912.56,DE,0.0,9470.0,0.0,12/31/2024,7979.48,1200.0,12.98,0.9321312023390096,0.0,0.0,9470.0
S6LA00318,"FLEMING, JOHN C. JR.",,REP,36285.0,528998.0,4285.0,LA,0.0,2000.0,0.0,12/31/2024,0.0,0.0,11.81,5.511919525974921,0.0,0.0,2000.0
S2AK00127,"TSHIBAKA, KELLY",C,REP,9947.15,0.0,1144.46,AK,0.0,0.0,0.0,12/31/2024,1100.0,0.0,11.51,0.0,0.0,0.0,0.0
S4NJ00557,"ZDAN, ALEXANDER",O,REP,50824.86,25000.0,5824.86,NJ,0.0,0.0,0.0,06/30/2024,0.0,0.0,11.46,0.0,0.0,0.0,0.0
S4CA00688,"INAM, ZAFAR",O,DEM,3931.0,3495.0,436.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,11.09,0.0,0.0,0.0,0.0
S0KS00091,"MORAN, JERRY",I,REP,1805895.59,23377.44,199675.9,KS,0.0,499850.0,0.0,12/31/2024,7640.0,5000.0,11.06,27.67878734340339,0.0,0.0,499850.0
S6MD03177,"CARDIN, BENJAMIN L",I,DEM,30982.35,0.0,3118.0,MD,0.0,18500.0,0.0,12/31/2024,23600.0,29900.0,10.06,59.71141633865733,0.0,0.0,18500.0
S4UT00316,"WALTON, JASON",O,REP,2932944.99,0.0,284266.12,UT,0.0,2500.0,0.0,12/31/2024,55076.04,0.0,9.69,0.08523855744051988,0.0,0.0,2500.0
S4FL00538,"HORAN, DONALD",C,DEM,73455.0,0.0,5455.0,FL,0.0,0.0,0.0,09/29/2023,0.0,0.0,7.43,0.0,0.0,0.0,0.0
S4FL00637,"CAMPBELL, STANLEY",C,DEM,1509617.41,1401000.0,108617.41,FL,0.0,0.0,0.0,12/31/2024,0.0,0.0,7.2,0.0,0.0,0.0,0.0
S4MD00517,"MYRICK, JOHN",O,REP,8019.23,0.0,560.0,MD,0.0,0.0,0.0,06/30/2024,0.0,0.0,6.98,0.0,0.0,0.0,0.0
S2NV00324,"LAXALT, ADAM",C,REP,19195.41,0.0,1000.0,NV,0.0,0.0,0.0,12/31/2024,22492.87,0.0,5.21,0.0,0.0,0.0,0.0
S4CA00761,"SINGH, MAJOR",O,NOP,4201.0,20827.98,201.0,CA,,0.0,0.0,12/31/2024,0.0,0.0,4.78,0.0,0.0,0.0,0.0
S6VA00143,"FARINGTON, KIM",,REP,3591.5,0.0,156.15,VA,0.0,0.0,0.0,12/31/2024,0.0,0.0,4.35,0.0,0.0,0.0,0.0
S0TX00357,"CASTRO, JOHN ANTHONY",C,REP,23998.74,0.0,834.24,TX,0.0,0.0,0.0,03/15/2024,0.0,0.0,3.48,0.0,0.0,0.0,0.0
S4MI00678,"WILSON, GLENN ALLEN",O,REP,298954.93,0.0,9666.22,MI,0.0,0.0,0.0,10/29/2024,0.0,0.0,3.23,0.0,0.0,0.0,0.0
S4CA00993,"KUMAR, HARMESH",O,DEM,16528.0,10000.0,528.0,CA,,0.0,0.0,09/30/2023,0.0,0.0,3.19,0.0,0.0,0.0,0.0
S4MT00217,"HUMMERT, MICHAEL",C,DEM,7230.0,4850.0,230.0,MT,,0.0,0.0,12/31/2024,0.0,0.0,3.18,0.0,0.0,0.0,0.0
S4TX00714,"MANNING, ZACHARIAH C.",C,DEM,4060.11,20930.07,126.1,TX,0.0,0.0,0.0,12/31/2023,0.0,0.0,3.11,0.0,0.0,0.0,0.0
S2IA00164,"FINKENAUER, ABBY",C,DEM,86850.99,321625.32,2208.0,IA,0.0,0.0,0.0,12/31/2024,1010.0,0.0,2.54,0.0,0.0,0.0,0.0
S4WY00162,"RASNER, REID",C,REP,1334150.64,50000.0,30906.0,WY,0.0,0.0,0.0,12/31/2024,0.0,0.0,2.32,0.0,0.0,0.0,0.0
S2CA01060,"MEUSER, MARK",C,REP,14639.57,0.0,319.31,CA,0.0,0.0,0.0,06/30/2023,0.0,0.0,2.18,0.0,0.0,0.0,0.0
S4FL00553,"GROSS, KEITH",C,REP,2623989.25,2384375.93,49314.17,FL,0.0,0.0,0.0,09/30/2024,3299.0,0.0,1.88,0.0,0.0,0.0,0.0
S4NY00362,"EISEN, JOSHUA DR.",C,REP,305744.0,250000.0,5744.0,NY,0.0,0.0,0.0,06/30/2024,0.0,0.0,1.88,0.0,0.0,0.0,0.0
S4WV00365,"MCKINNEY, BRYAN",O,REP,7225.14,0.0,135.0,WV,0.0,0.0,0.0,12/31/2023,0.0,0.0,1.87,0.0,0.0,0.0,0.0
S2OH00170,"MANDEL, JOSHUA A.",O,REP,20613.2,122480.92,316.52,OH,0.0,0.0,0.0,12/31/2024,-55362.76,0.0,1.54,0.0,0.0,0.0,0.0
S4MD00319,"TRONE, DAVID",O,DEM,63833136.59,73680994.0,853811.58,MD,0.0,5000.0,0.0,12/31/2024,145766.73,2000.0,1.34,0.007832922314494712,0.0,0.0,5000.0
S6SC04189,"HOLLIMAN, ETHAN CLAY",,REP,20270.0,10000.0,270.0,SC,0.0,0.0,0.0,12/31/2024,0.0,0.0,1.33,0.0,0.0,0.0,0.0
S4VT00173,"HILL, MATT FOR",C,LIB,15511.45,0.0,100.0,VT,0.0,0.0,0.0,12/03/2024,0.0,0.0,0.64,0.0,0.0,0.0,0.0
S2CA00872,"LIEW, SARAH DR.",O,REP,48420.0,292059.24,300.0,CA,0.0,0.0,0.0,09/30/2024,0.0,0.0,0.62,0.0,0.0,0.0,0.0
S8MI00281,"STABENOW, DEBBIE",I,DEM,174791.22,0.0,961.5,MI,0.0,0.0,0.0,12/31/2024,629784.29,156118.25,0.55,0.0,0.0,0.0,0.0
S4MD00293,"FICKER, ROBIN",O,REP,4430739.88,0.0,21130.0,MD,0.0,0.0,0.0,12/31/2024,1241.0,0.0,0.48,0.0,0.0,0.0,0.0
S0NH00326,"BOLDUC, DONALD C.",C,REP,106390.44,0.0,476.4,NH,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.45,0.0,0.0,0.0,0.0
S6OH00155,"HACKETT, PAUL III",C,DEM,12229.92,72146.0,50.0,OH,0.0,10000.0,0.0,12/31/2024,0.0,0.0,0.41,81.76668367413687,0.0,0.0,10000.0
S8IN00171,"BRAUN, MIKE",I,REP,246006.03,486069.24,801.62,IN,0.0,0.0,0.0,12/31/2024,301118.01,35500.0,0.33,0.0,0.0,0.0,0.0
S4IN00253,"RUST, JOHN",O,REP,2992413.25,0.0,9439.4,IN,0.0,422.78,0.0,06/30/2024,2700.0,3386.73,0.32,0.014128396203298458,0.0,0.0,422.78
S4TX00797,"JR, RUFINO MR",C,REP,67200.0,6000.0,200.0,TX,0.0,0.0,0.0,04/15/2024,0.0,0.0,0.3,0.0,0.0,0.0,0.0
S0CA00199,"FEINSTEIN, DIANNE",I,DEM,501127.5,0.0,1127.5,CA,0.0,0.0,0.0,03/31/2023,0.0,0.0,0.22,0.0,0.0,0.0,0.0
S8MI00414,"PENSLER, SANDY",O,REP,4960161.62,0.0,10161.62,MI,0.0,0.0,0.0,09/30/2024,0.0,0.0,0.2,0.0,0.0,0.0,0.0
S4MI00579,"SAVAGE, SHARON MAUREEN",O,REP,100130.61,0.0,91.61,MI,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.09,0.0,0.0,0.0,0.0
S4ME00147,"CHERRY, JASON SETH",C,IND,110021.44,55000.0,21.44,ME,0.0,0.0,0.0,12/22/2024,0.0,0.0,0.02,0.0,0.0,0.0,0.0
S4RI00119,"COSTA, MICHAEL J",C,DEM,252336.34,0.0,35.0,RI,0.0,0.0,0.0,09/30/2024,0.0,0.0,0.01,0.0,0.0,0.0,0.0
S0IL00501,"HUBBARD, PEGGY",C,REP,44.0,0.0,0.0,IL,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2IA00172,"FRANKEN, MICHAEL T",C,DEM,1073.33,0.0,0.0,IA,0.0,0.0,0.0,12/31/2024,3922.0,0.0,0.0,0.0,0.0,0.0,0.0
S6ID00104,"WRITZ, RAYMOND J",C,CON,190.0,0.0,0.0,ID,0.0,0.0,0.0,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2KY00111,"GAO, RUTH DR.",C,DEM,336.0,0.0,0.0,KY,0.0,0.0,0.0,01/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2ID00145,"CLEVELAND, SCOTT OH",C,UN,100.0,0.0,0.0,ID,0.0,0.0,0.0,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2KS00113,"HOLLAND, MARK R. REV.",C,DEM,3184.21,0.0,0.0,KS,0.0,0.0,0.0,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8IN00049,"BAYH, EVAN",O,DEM,503519.3,0.0,0.0,IN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0KS00307,"REDDI, USHA",O,DEM,74.21,0.0,0.0,KS,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2IN00091,"DONNELLY, JOSEPH S",I,DEM,6.73,0.0,0.0,IN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0IN00061,"HILL, BARON P",O,DEM,4156.58,0.0,0.0,IN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8IN00189,"ROKITA, THEODORE EDWARD",C,REP,7.47,0.0,0.0,IN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2VT00334,"EVANS-FRANTZ, ISAAC",O,DEM,3.6,0.0,0.0,VT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2IL00267,"SALVI, KATHY RAYE",C,REP,1324.55,0.05,0.0,IL,0.0,0.0,0.0,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2WI00342,"LASRY, ALEX",C,DEM,6803.4,14035000.0,0.0,WI,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0IA00176,"GREENFIELD, THERESA",C,DEM,300.0,0.0,0.0,IA,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6GA00119,"ISAKSON, JOHN HARDY",I,REP,99.96,0.0,0.0,GA,0.0,0.0,0.0,06/27/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2AL00251,"BOYD, WILLIE EUGENE DR. JR.",O,DEM,255.15,0.0,0.0,AL,0.0,0.0,0.0,05/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6AL00013,"SHELBY, RICHARD C",I,REP,14315.74,0.0,0.0,AL,0.0,0.0,0.0,09/30/2023,-1000.0,-277.78,0.0,0.0,1.9403817057308945,277.78,0.0
S4WV00423,"LINDSAY, DONALD",O,REP,9792.33,0.0,0.0,WV,,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0AZ00376,"MCCARTHY, DANIEL",C,REP,3001.13,514648.5,0.0,AZ,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2AZ00331,"LAMON, JIM MR",C,REP,16102.99,18437111.07,0.0,AZ,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6WV00063,"LAWHORN, ZANE RENE",O,REP,50452.9,0.0,0.0,WV,0.0,0.0,0.0,05/14/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2AZ00372,"MASTERS, BLAKE",C,REP,3234.75,0.0,0.0,AZ,0.0,0.0,0.0,12/31/2024,7267.28,0.0,0.0,0.0,0.0,0.0,0.0
S2AZ00380,"OLSON, JUSTIN",C,REP,4362.61,0.01,0.0,AZ,0.0,0.0,0.0,10/13/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2AZ00299,"VICTOR, MARC J",C,LIB,200.0,0.0,0.0,AZ,0.0,0.0,0.0,09/26/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8WV00150,"BLANKENSHIP, DON",O,DEM,175303.25,0.0,0.0,WV,0.0,1000.0,0.0,07/14/2024,30291.38,0.0,0.0,0.5704400802609193,0.0,0.0,1000.0
S2CA01284,"O'DOWD, DAN",C,DEM,97109.27,0.0,0.0,CA,0.0,0.0,0.0,02/15/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4CA00704,"ROSE, JOHN",O,DEM,6317.73,6317.73,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4CA00712,"ROSE, JOHN DAVID",O,DEM,6317.73,6317.73,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8CA00416,"HARTSON, ALISON",C,DEM,34.69,118908.05,0.0,CA,0.0,0.0,0.0,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4CA00662,"HAND, JEHU THOMAS DE GEROLD",O,REP,985.12,0.0,0.0,CA,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8DE00129,"TRUONO, EUGENE (GENE) J JR",C,REP,9154.0,205837.11,0.0,DE,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4DE00128,"KATZ, MIKE DR.",O,IND,31671.75,0.0,0.0,DE,0.0,0.0,0.0,11/26/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2GA00175,"SADDLER, LATHAM",C,REP,1554.25,15790.16,0.0,GA,0.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2LA00135,"MIXON, LUKE",C,DEM,176.54,0.0,0.0,LA,0.0,0.0,0.0,07/10/2023,32385.33,0.0,0.0,0.0,0.0,0.0,0.0
S2GA00209,"BLACK, GARY",C,REP,1291.66,0.0,0.0,GA,0.0,0.0,0.0,03/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0WI00247,"NELSON, TOM",O,DEM,9090.0,0.0,0.0,WI,0.0,0.0,0.0,12/19/2023,2100.0,0.0,0.0,0.0,0.0,0.0,0.0
S2KY00137,"STAINFIELD, TAMI L.",C,REP,15811.78,0.0,0.0,KY,0.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0ME00111,"GIDEON, SARA",C,DEM,261781.51,0.0,0.0,ME,0.0,0.0,0.0,12/31/2024,5872.32,0.0,0.0,0.0,0.0,0.0,0.0
S4LA00040,"JOHN, CHRIS",C,DEM,30.0,126480.15,0.0,LA,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6LA00490,"HOLDER, CHRISTOPHER LEE MR.",,REP,7600.0,7600.0,0.0,LA,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4NV00387,"SCHAEFER, MIKE",C,DEM,15128.92,0.0,0.0,NV,,0.0,0.0,05/24/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0NY00667,"SALEM, KHALED MR",C,DEM,16000.0,16000.0,0.0,NY,0.0,0.0,0.0,09/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4NY00271,"SALEM, KHALED",C,DEM,16000.0,16000.0,0.0,NY,0.0,0.0,0.0,09/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0TX00324,"BELL, ROBERT CHRISTOPHER MR.",C,DEM,14550.0,0.0,0.0,TX,0.0,0.0,0.0,09/30/2023,10825.0,0.0,0.0,0.0,0.0,0.0,0.0
S8TN00352,"FINCHER, STEPHEN",O,REP,23908.95,0.0,0.0,TN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0OH00133,"PORTMAN, ROB THE HONORA",I,REP,184205.25,0.0,0.0,OH,0.0,0.0,0.0,12/31/2024,0.0,27000.0,0.0,0.0,0.0,0.0,0.0
S6TN00216,"CORKER, ROBERT P JR",I,REP,1655020.7,0.0,0.0,TN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0TN00144,"SETHI, DR. MANNY",O,REP,90.38,2472311.47,0.0,TN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2OH00287,"PUKITA, MARK MR.",O,REP,2621.0,463764.11,0.0,OH,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2OH00360,"TIMKEN, JANE",O,REP,1671.58,4060000.0,0.0,OH,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8OH00086,"GIBBONS, MICHAEL",O,REP,1035.83,0.0,0.0,OH,0.0,0.0,0.0,03/31/2024,-200.0,0.0,0.0,0.0,0.0,0.0,0.0
S8OH00144,"FARIS, STEPHEN I MR",C,W,1568.56,0.0,0.0,OH,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2OK00228,"HORN, KENDRA",O,DEM,7142.12,0.0,0.0,OK,0.0,0.0,0.0,05/23/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2OK00194,"HOLLAND, LUCAS",O,REP,12256.26,167140.16,0.0,OK,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2SD00126,"BENGS, BRIAN L",C,DEM,2835.34,0.0,0.0,SD,0.0,0.0,0.0,03/31/2023,1469.33,0.0,0.0,0.0,0.0,0.0,0.0
S2OK00269,"BAKER, DENNIS",C,DEM,10.48,0.0,0.0,OK,,0.0,0.0,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2OR00168,"HARBICK, DARIN",C,REP,140442.11,0.0,0.0,OR,0.0,0.0,0.0,05/29/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2PA00463,"ARKOOSH, VALERIE",O,DEM,10653.0,0.0,0.0,PA,0.0,0.0,0.0,02/22/2023,100.0,0.0,0.0,0.0,0.0,0.0,0.0
S0SC00289,"HARRISON, JAIME",C,DEM,985737.15,0.0,0.0,SC,0.0,0.0,0.0,12/31/2024,-15888.33,0.0,0.0,0.0,0.0,0.0,0.0
S2PA00562,"LAMB, CONOR",O,DEM,39385.38,0.0,0.0,PA,0.0,0.0,0.0,09/13/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2PA00489,"BARNETTE, KATHY",O,REP,4000.0,0.0,0.0,PA,0.0,0.0,0.0,07/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4NM00209,"ROBERTS, JOHN THOMAS",C,REP,1537.0,0.0,0.0,NM,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4NM00191,"ROBERTS, JOHN THOMAS",C,REP,1537.0,0.0,0.0,NM,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8NJ00392,"ANDREWS, ROBERT E",C,DEM,89.82,114656.39,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0NJ00068,"BYRNE, BRENDAN THOMAS JR",C,DEM,70174.26,0.0,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2UT00369,"MCMULLIN, DAVID EVAN",C,UN,21317.3,0.0,0.0,UT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4PA00196,"VODVARKA, JOSEPH JOHN",C,REP,10651.13,0.0,0.0,PA,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8MI00372,"JAMES, JOHN",C,REP,134570.59,0.0,0.0,MI,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8MN00438,"FRANKEN, AL",I,DEM,139542.26,0.0,0.0,MN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8MN00586,"HOUSLEY, KARIN",C,REP,650.0,0.0,0.0,MN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4MN00551,"PETERSEN, RAYMOND DAVID",C,REP,3641.62,0.0,0.0,MN,,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2UT00344,"ISOM, ALLY",C,REP,105.57,0.0,0.0,UT,0.0,0.0,0.0,03/31/2023,60.57,0.0,0.0,0.0,0.0,0.0,0.0
S2MO00692,"BUSCH VALENTINE, TRUDY",O,DEM,26410.95,0.0,0.0,MO,0.0,0.0,0.0,07/25/2023,181.0,0.0,0.0,0.0,0.0,0.0,0.0
S2MO00536,"GREITENS, ERIC",O,REP,5081.0,76963.5,0.0,MO,0.0,2900.0,0.0,12/31/2024,0.0,0.0,0.0,57.075378862428664,0.0,0.0,2900.0
S2UT00385,"WESTON, JOHN",C,DEM,1150.0,0.0,0.0,UT,0.0,0.0,0.0,10/02/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2MO00742,"HARRIS, RONALD",O,DEM,200.0,9420.02,0.0,MO,,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6MT00238,"NEILL, REILLY",,DEM,4165.17,0.0,0.0,MT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8MT00218,"DOWNING, TROY",C,REP,22021.94,250000.0,0.0,MT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2NC00497,"BEASLEY, CHERI",O,DEM,201673.04,0.0,0.0,NC,0.0,0.0,0.0,12/31/2024,99674.64,-400.0,0.0,0.0,0.19834083921182522,400.0,0.0
S2NC00273,"BRIAN, LEE ANDREA MS",O,REP,100.3,0.0,0.0,NC,0.0,0.0,0.0,10/15/2024,20.0,0.0,0.0,0.0,0.0,0.0,0.0
S2NC00489,"MCCRORY, PATRICK LLOYD",O,REP,194.02,0.0,0.0,NC,0.0,0.0,0.0,07/05/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2NC00562,"HOH, MATTHEW PATRICK MR",O,GRE,106.7,0.0,0.0,NC,0.0,0.0,0.0,07/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4NE00090,"SASSE, BENJAMIN E.",I,REP,2100.0,0.0,0.0,NE,0.0,0.0,0.0,12/31/2024,215850.0,4500.0,0.0,0.0,0.0,0.0,0.0
S2NH00249,"MORSE, CHUCK",,REP,8523.94,0.0,0.0,NH,0.0,0.0,0.0,10/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2AK00226,"CHESBRO, PATRICIA",C,DEM,7.0,0.0,0.0,AK,0.0,0.0,0.0,03/07/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8UT00176,"ROMNEY, WILLARD MITT MR",I,REP,1237434.21,0.0,-15664.67,UT,0.0,168500.0,0.0,12/31/2024,88404.55,120500.0,-1.27,13.616885539312834,0.0,0.0,168500.0
S2GA00225,"WALKER, HERSCHEL MR.",C,REP,1071890.77,0.0,-118173.12,GA,0.0,0.0,0.0,12/31/2024,27510.05,0.0,-11.02,0.0,0.0,0.0,0.0
S2CT00314,"LEVY, LEORA",C,REP,155.25,0.0,-100.0,CT,0.0,0.0,0.0,07/31/2023,5900.0,0.0,-64.41,0.0,0.0,0.0,0.0
S0AK00121,"MILLER, JOSEPH W",C,LIB,0.0,23329.3,0.0,AK,0.0,0.0,0.0,03/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
