Name,Website,Matched Name
Angela D. Alsobrooks,https://alsobrooks.senate.gov/,"ALSOBROOKS, ANGELA"
Tammy Baldwin,https://www.baldwin.senate.gov/,"BALDWIN, TAMMY"
Jim Banks,https://www.banks.senate.gov/,"BANKS, JAMES E HON."
John Barrasso,https://www.barrasso.senate.gov,"BARRASSO, JOHN A"
Michael F. Bennet,https://www.bennet.senate.gov,"BENNET, MICHAEL F."
Marsha Blackburn,https://www.blackburn.senate.gov,"BLACKBURN, MARSHA MRS."
Richard Blumenthal,https://www.blumenthal.senate.gov,"BLUMENTHAL, RICHARD"
Lisa Blunt Rochester,https://www.bluntrochester.senate.gov/,"BLUNT ROCHESTER, LISA"
Cory A. Booker,https://www.booker.senate.gov,"BOOKER, CORY A."
John Boozman,https://www.boozman.senate.gov/,"BOOZMAN, SEN. JOHN"
Katie Boyd Britt,https://www.britt.senate.gov/,"BRITT, KATIE BOYD"
Ted Budd,https://www.budd.senate.gov/,"BUDD, THEODORE P"
Maria Cantwell,https://www.cantwell.senate.gov,"CANTWELL, MARIA"
Shelley Moore Capito,https://www.capito.senate.gov,"CAPITO, SHELLEY MOORE"
Bill Cassidy,https://www.cassidy.senate.gov,"CASSIDY, WILLIAM M."
Susan M. Collins,https://www.collins.senate.gov,"COLLINS, SUSAN M."
Christopher A. Coons,https://www.coons.senate.gov/,"COONS, CHRISTOPHER A."
John Cornyn,https://www.cornyn.senate.gov/,"CORNYN, JOHN SEN"
Catherine Cortez Masto,https://www.cortezmasto.senate.gov,"CORTEZ MASTO, CATHERINE"
Tom Cotton,https://www.cotton.senate.gov,"COTTON, THOMAS"
Kevin Cramer,https://www.cramer.senate.gov,"CRAMER, KEVIN MR."
Mike Crapo,https://www.crapo.senate.gov,"CRAPO, MICHAEL D"
Ted Cruz,https://www.cruz.senate.gov,"CRUZ, RAFAEL EDWARD  TED"
John R. Curtis,https://www.curtis.senate.gov/,"CURTIS, JOHN"
Steve Daines,https://www.daines.senate.gov,"DAINES, STEVEN"
Tammy Duckworth,https://www.duckworth.senate.gov,"DUCKWORTH, L. TAMMY"
Richard J. Durbin,https://www.durbin.senate.gov,"DURBIN, RICHARD J."
Joni Ernst,https://www.ernst.senate.gov,"ERNST, JONI K"
John Fetterman,https://www.fetterman.senate.gov/,"FETTERMAN, JOHN KARL"
Deb Fischer,https://www.fischer.senate.gov,"FISCHER, DEBRA S."
Ruben Gallego,https://www.gallego.senate.gov/,"GALLEGO, RUBEN"
Kirsten E. Gillibrand,https://www.gillibrand.senate.gov,"GILLIBRAND, KIRSTEN"
Lindsey Graham,https://www.lgraham.senate.gov/,"GRAHAM, LINDSEY O."
Chuck Grassley,https://www.grassley.senate.gov,"GRASSLEY, CHARLES E"
Bill Hagerty,https://www.hagerty.senate.gov,"HAGERTY, BILL"
Margaret Wood Hassan,https://www.hassan.senate.gov,"HASSAN, MARGARET WOOD"
Josh Hawley,https://www.hawley.senate.gov,"HAWLEY, JOSHUA DAVID SEN"
Martin Heinrich,https://www.heinrich.senate.gov/,"HEINRICH, MARTIN"
John W. Hickenlooper,https://www.hickenlooper.senate.gov,"HICKENLOOPER, JOHN W."
Mazie K. Hirono,https://www.hirono.senate.gov/,"HIRONO, MAZIE K."
John Hoeven,https://www.hoeven.senate.gov,"HOEVEN, JOHN"
Jon Husted,https://www.husted.senate.gov/,
Cindy Hyde-Smith,https://www.hydesmith.senate.gov/,"HYDE-SMITH, CINDY"
Ron Johnson,https://www.ronjohnson.senate.gov/,"JOHNSON, RON HAROLD MR."
James C. Justice,https://www.justice.senate.gov/,"JUSTICE, JAMES CONLEY II"
Tim Kaine,https://www.kaine.senate.gov/,"KAINE, TIMOTHY MICHAEL"
Mark Kelly,https://www.kelly.senate.gov,"KELLY, MARK"
John Kennedy,https://www.kennedy.senate.gov,"KENNEDY, JOHN NEELY"
Andy Kim,https://www.kim.senate.gov/,"KIM, ANDY"
Angus S. King Jr.,https://www.king.senate.gov/,"KING, ANGUS S. JR."
Amy Klobuchar,https://www.klobuchar.senate.gov/,"KLOBUCHAR, AMY"
James Lankford,https://www.lankford.senate.gov,"LANKFORD, JAMES PAUL"
Mike Lee,https://www.lee.senate.gov/,"LEE, MIKE"
Ben Ray Luján,https://www.lujan.senate.gov,"LUJAN, BEN RAY"
Cynthia M. Lummis,https://www.lummis.senate.gov,"LUMMIS, CYNTHIA MARIE MRS."
Edward J. Markey,https://www.markey.senate.gov,"MARKEY, EDWARD SEN."
Roger Marshall,https://www.marshall.senate.gov,"MARSHALL, ROGER W"
Mitch McConnell,https://www.mcconnell.senate.gov/,"MCCONNELL, MITCH"
David McCormick,https://mccormick.senate.gov/,"MCCORMICK, DAVE"
Jeff Merkley,https://www.merkley.senate.gov,"MERKLEY, JEFFREY ALAN"
Ashley Moody,https://www.moody.senate.gov,
Jerry Moran,https://www.moran.senate.gov,"MORAN, JERRY"
Bernie Moreno,https://www.moreno.senate.gov,"MORENO, BERNIE"
Markwayne Mullin,https://www.mullin.senate.gov/,"MULLIN, MARKWAYNE"
Lisa Murkowski,https://www.murkowski.senate.gov/,"MURKOWSKI, LISA"
Christopher Murphy,https://www.murphy.senate.gov/,"MURPHY, CHRISTOPHER S"
Patty Murray,https://www.murray.senate.gov/,"MURRAY, PATTY"
Jon Ossoff,https://www.ossoff.senate.gov,"OSSOFF, T. JONATHAN"
Alex Padilla,https://www.padilla.senate.gov,"PADILLA, ALEX"
Rand Paul,https://www.paul.senate.gov,"PAUL, RAND"
Gary C. Peters,https://www.peters.senate.gov,"PETERS, GARY"
Jack Reed,https://www.reed.senate.gov/,"REED, JOHN F."
Pete Ricketts,https://www.ricketts.senate.gov,"RICKETTS, PETE"
James E. Risch,https://www.risch.senate.gov,"RISCH, JAMES E MR."
Jacky Rosen,https://www.rosen.senate.gov,"ROSEN, JACKY"
Mike Rounds,https://www.rounds.senate.gov,"ROUNDS, MIKE"
Bernard Sanders,https://www.sanders.senate.gov/,"SANDERS, BERNARD"
Brian Schatz,https://www.schatz.senate.gov,"SCHATZ, BRIAN"
Adam B. Schiff,https://www.schiff.senate.gov,"SCHIFF, ADAM"
Eric Schmitt,https://www.schmitt.senate.gov/,"SCHMITT, ERIC"
Charles E. Schumer,https://www.schumer.senate.gov/,"SCHUMER, CHARLES E."
Rick Scott,https://www.rickscott.senate.gov/,"SCOTT, RICK SEN"
Tim Scott,https://www.scott.senate.gov/,"SCOTT, TIMOTHY E."
Jeanne Shaheen,https://www.shaheen.senate.gov,"SHAHEEN, JEANNE"
Tim Sheehy,https://www.sheehy.senate.gov/,"SHEEHY, TIM"
Elissa Slotkin,https://www.slotkin.senate.gov/,"SLOTKIN, ELISSA"
Tina Smith,https://www.smith.senate.gov,"SMITH, TINA"
Dan Sullivan,https://www.sullivan.senate.gov,"SULLIVAN, DAN"
John Thune,https://www.thune.senate.gov/,"THUNE, JOHN R."
Thom Tillis,https://www.tillis.senate.gov,"TILLIS, THOM R. SEN."
Tommy Tuberville,https://www.tuberville.senate.gov,"TUBERVILLE, THOMAS H"
Chris Van Hollen,https://www.vanhollen.senate.gov,"VAN HOLLEN, CHRIS"
Mark R. Warner,https://www.warner.senate.gov,"WARNER, MARK ROBERT"
Raphael G. Warnock,https://www.warnock.senate.gov,"WARNOCK, RAPHAEL"
Elizabeth Warren,https://www.warren.senate.gov,"WARREN, ELIZABETH"
Peter Welch,https://www.welch.senate.gov/,"WELCH, PETER"
Sheldon Whitehouse,https://www.whitehouse.senate.gov/,"WHITEHOUSE, SHELDON"
Roger F. Wicker,https://www.wicker.senate.gov,"WICKER, ROGER SEN."
Ron Wyden,https://www.wyden.senate.gov/,"WYDEN, RONALD L."
Todd Young,https://www.young.senate.gov,"YOUNG, TODD CHRISTOPHER"