CAND_ID,CAND_NAME,CAND_ICI,CAND_PTY_AFFILIATION,TTL_RECEIPTS,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,PCT_INDIV_CONTRIB,ADJ_INDIV_CONTRIB,ADJ_CMTE_CONTRIB,PCT_FROM_INDIV
P00006213,"DELANEY, JOHN K.",C,DEM,0.0,1493250.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P00006486,"YANG, ANDREW MR.",C,DEM,0.0,0.0,0.0,00,0.0,0.0,0.0,01/26/2023,0.0,0.0,,0.0,0.0,
P00008946,"POWERS, CHRISTIN NOEL MS.",C,DEM,31203.0,0.0,0.0,00,0.0,0.0,0.0,11/30/2024,0.0,0.0,0.0,0.0,0.0,0.0
P00009225,"SENEY, RAYMOND J",C,DEM,0.0,1800.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P00009423,"HARRIS, KAMALA",C,DEM,1175189365.41,934179.58,613557356.86,00,0.0,152322.23,2090.0,12/31/2024,9549292.21,3425.0,52.20923324522615,604008064.65,150987.23,51.4
P00009621,"WARREN, ELIZABETH",C,DEM,7977.96,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,2155.0,0.0,0.0,-2155.0,0.0,-27.01
P00009910,"WILLIAMSON, MARIANNE",C,DEM,5404966.53,1058151.9,4260529.18,00,0.0,0.0,0.0,12/31/2024,259848.47,0.0,78.82618988206758,4000680.7099999995,0.0,74.02
P00012054,"DE BLASIO, BILL",C,DEM,155574.19,286.25,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P00013045,"POPE SR, WAYNE ANTHONY",C,DEM,18305.28,0.0,10891.28,00,0.0,0.0,0.0,04/09/2024,0.0,0.0,59.49802461366339,10891.28,0.0,59.5
P00014530,"BLOOMBERG, MICHAEL R.",C,DEM,8652.27,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40002347,"EDWARDS, JOHN",O,DEM,0.0,331586.46,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P40002404,"SHARPTON, REV ALFRED C",C,DEM,0.0,925713.78,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P40007676,"SMYTH, HERBERT EZEKIEL ZEKE",C,DEM,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P40009623,"BHARARA, SHABADJOT SINGH MR",C,DEM,0.0,0.0,0.0,00,0.0,0.0,0.0,02/12/2024,0.0,0.0,,0.0,0.0,
P40010514,"PEREZ-SERRATO, ARMANDO",C,DEM,42400.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40010621,"CAMILLERI, CHARLES WILLIAM",C,DEM,41248.0,0.0,20580.0,00,0.0,0.0,0.0,06/30/2023,0.0,0.0,49.8933281613654,20580.0,0.0,49.89
P40011579,"WASHINGTON, JOHN III",C,DEM,200.0,0.0,200.0,00,0.0,0.0,0.0,03/31/2023,0.0,0.0,100.0,200.0,0.0,100.0
P40013286,"VIDAL, VALENTINE C ESQ",C,DEM,0.0,0.0,0.0,00,0.0,0.0,0.0,11/05/2024,0.0,0.0,,0.0,0.0,
P40013716,"BUKOVINAC, TERRISA LIN",C,DEM,65640.4,573.81,60094.89,00,0.0,5000.0,0.0,12/31/2024,545.51,0.0,91.55168158634012,59549.38,5000.0,90.72
P40013955,"AYALA, ROBERT CARLOS",C,DEM,655.0,0.0,505.0,00,0.0,0.0,0.0,12/31/2023,0.0,0.0,77.09923664122137,505.0,0.0,77.1
P40015752,"UYGUR, CENK",C,DEM,547713.67,291719.75,513744.02,00,0.0,0.0,0.0,04/09/2024,1463.0,0.0,93.79791817136862,512281.02,0.0,93.53
P40016024,"PALMER, JASON MICHAEL MR.",C,DEM,953373.39,688710.0,57202.75,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,6.000036355115806,57202.75,0.0,6.0
P40016073,"JOHNSON, CONSTANCE L",C,DEM,10100.0,0.0,10201.0,00,0.0,0.0,0.0,12/20/2023,0.0,0.0,101.0,10201.0,0.0,101.0
P40016131,"PHILLIPS, DEAN",C,DEM,7670314.82,5535000.0,1785156.66,00,0.0,0.0,0.0,12/31/2024,81509.0,0.0,23.27357744619927,1703647.66,0.0,22.21
P40021107,"RAND, RACHEL LYDIA",C,DEM,55180.45,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P60007168,"SANDERS, BERNARD",C,DEM,386220.61,0.0,15.6,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.004039142292276945,15.6,0.0,0.0
P60007176,"FAAS, SOURAYA",C,DEM,0.0,9300.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P80000268,"CARTER, WILLIE FELIX",C,DEM,7431.45,1250.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P80000722,"BIDEN, JOSEPH R JR",I,DEM,1175189365.41,934179.58,613557356.86,00,0.0,152322.23,2090.0,12/31/2024,9549280.51,3425.0,52.20923324522615,604008076.35,150987.23,51.4
P00004861,"BICKELMEYER, MICHAEL",C,REP,784.99,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P00006528,"HERZ, DAVID RAPHAEL MR.",C,REP,0.0,0.0,0.0,00,0.0,0.0,0.0,03/31/2024,0.0,0.0,,0.0,0.0,
P00010033,"VILLARI, TIMOTHY MICHAEL MR.",C,REP,76085.79,25644.69,1.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0013143058644721965,1.0,0.0,0.0
P00011239,"WELD, WILLIAM FLOYD (BILL)",C,REP,1387.5,386367.3,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P00013029,"RESCH, SUSAN",C,REP,4713.74,0.0,350.0,00,0.0,0.0,0.0,12/31/2023,0.0,0.0,7.425101936042294,350.0,0.0,7.43
P00013649,"SANFORD, MARSHALL HON",C,REP,8079.91,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P00014357,"BUCHSER-LOCHOCKI, SUSAN",C,REP,13091.13,6593.06,96.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.733320958542158,96.0,0.0,0.73
P00015925,"WALTON, GREG",C,REP,34389.51,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P20002721,"SANTORUM, RICHARD J.",O,REP,43.35,983606.46,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P20002978,"BACHMANN, MICHELE",C,REP,50177.23,1914.4,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40003824,"FRAYER, DONALD ROBERT",C,REP,303.15,0.0,5.43,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,1.7911924789708065,5.43,0.0,1.79
P40004244,"TILLIS, CHRISTOPHER GEORGE",C,REP,0.0,0.0,0.0,00,0.0,0.0,0.0,06/30/2024,0.0,0.0,,0.0,0.0,
P40004954,"KROSS, STEVEN",C,REP,68.02,0.0,47.85,00,0.0,0.0,0.0,12/31/2023,0.0,0.0,70.34695677741841,47.85,0.0,70.35
P40005928,"TORRES, JESUS MR.",C,REP,27047.58,0.0,626.0,00,0.0,0.0,0.0,09/30/2024,0.0,0.0,2.3144399609872677,626.0,0.0,2.31
P40007312,"CASTRO, JOHN ANTHONY",C,REP,23998.74,0.0,834.24,00,0.0,0.0,0.0,03/15/2024,0.0,0.0,3.4761824995812276,834.24,0.0,3.48
P40007650,"RUOHO, MICHAEL JEFFREY",C,REP,45.0,0.0,45.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,45.0,0.0,100.0
P40008765,"HUDSON, ANTHONY JASON",C,REP,141047.61,0.0,136331.17,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,96.6561361798332,136331.17,0.0,96.66
P40009144,"STAPLETON, COREY",C,REP,8047.05,0.0,1375.01,00,0.0,0.0,0.0,12/31/2023,0.0,0.0,17.087131308989008,1375.01,0.0,17.09
P40009409,"BOERNER, ERIC JON",C,REP,28757.28,17900.0,7079.22,00,0.0,0.0,0.0,09/25/2023,0.0,0.0,24.617140424963697,7079.22,0.0,24.62
P40010100,"COLLINS, JOSEPH",C,REP,165.0,0.0,165.0,00,0.0,0.0,0.0,12/31/2023,0.0,0.0,100.0,165.0,0.0,100.0
P40010324,"ROBERTS, ROLLAN II",C,REP,1283083.14,0.0,7083.14,00,0.0,0.0,0.0,05/02/2024,0.0,0.0,0.5520406105562264,7083.14,0.0,0.55
P40010373,"CLAPP, WALTER DOUGLAS",C,REP,33211.28,62229.04,11582.24,00,0.0,0.0,0.0,07/15/2024,0.0,0.0,34.87441616221958,11582.24,0.0,34.87
P40010415,"NORRIS, JIM ALEXANDER SR",C,REP,35430000.0,0.0,13780000.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,38.893593000282245,13780000.0,0.0,38.89
P40010571,"JACOBS, MARK DUANE",C,REP,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2023,0.0,0.0,,0.0,0.0,
P40010647,"LANG, TRAVIS KEITH",C,REP,6000.0,0.0,0.0,00,0.0,0.0,0.0,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0
P40010746,"LAFFEY, STEVE",C,REP,164274.02,0.0,53937.02,00,0.0,0.0,0.0,12/08/2023,3300.0,0.0,32.83356674415102,50637.02,0.0,30.82
P40010928,"JOHNSON, PERRY",C,REP,29704589.21,12255786.56,340418.22,00,0.0,0.0,0.0,04/30/2024,0.0,0.0,1.1460122124341605,340418.22,0.0,1.15
P40010977,"HALEY, NIKKI",C,REP,58378347.5,0.0,46896621.0,00,0.0,32800.0,0.0,12/31/2024,5875438.92,5300.0,80.33221735164737,41021182.08,27500.0,70.27
P40011082,"RAMASWAMY, VIVEK",C,REP,66197196.43,0.0,11206974.33,00,0.0,13750.0,0.0,09/30/2024,113233.27,950.0,16.92968121671252,11093741.06,12800.0,16.76
P40011645,"KJORNES, DONALD",C,REP,10028.0,10000.0,27.0,00,0.0,0.0,0.0,07/16/2024,0.0,0.0,0.26924611088950934,27.0,0.0,0.27
P40011850,"HUTCHINSON, W. ASA",C,REP,1587081.91,28171.06,1364365.35,00,0.0,19317.75,0.0,10/31/2024,0.0,0.0,85.96691458728807,1364365.35,19317.75,85.97
P40011868,"BINKLEY, RYAN",C,REP,11884131.37,11057500.0,365233.87,00,0.0,14.41,0.0,12/31/2024,16808.0,0.0,3.0732904124737894,348425.87,14.41,2.93
P40012155,"SCOTT, TIMOTHY E.",C,REP,18856383.18,0.0,16176070.91,00,0.0,730400.0,0.0,12/31/2024,1153917.85,114000.0,85.78565017260112,15022153.06,616400.0,79.67
P40012593,"ELDER, LARRY",C,REP,1376324.53,149395.5,1347140.02,00,0.0,3300.0,0.0,12/31/2024,35951.04,0.0,97.87953281629007,1311188.98,3300.0,95.27
P40013039,"DESANTIS, RON",C,REP,375129.07,0.0,374991.57,00,0.0,0.0,0.0,09/18/2023,0.0,0.0,99.96334594916891,374991.57,0.0,99.96
P40013294,"HORN, KANDY KAYE BSS.",C,REP,0.0,0.0,0.0,00,0.0,0.0,0.0,09/30/2023,0.0,0.0,,0.0,0.0,
P40013435,"PENCE, MIKE",C,REP,7150753.11,126763.6,5506016.35,00,0.0,34800.0,0.0,12/31/2024,487951.24,12000.0,76.99911135653792,5018065.109999999,22800.0,70.18
P40013518,"BURGUM, DOUG",C,REP,18007928.85,13970652.81,3087447.67,00,0.0,40600.0,0.0,12/31/2024,6925.0,18600.0,17.14493485462655,3080522.67,22000.0,17.11
P40013765,"SUAREZ, FRANCIS X.",C,REP,1806021.32,0.0,1433131.06,00,0.0,0.0,0.0,10/15/2024,92455.52,0.0,79.35294252229536,1340675.54,0.0,74.23
P40014011,"HURD, WILLIAM",C,REP,1451894.03,0.0,1447585.86,00,0.0,0.0,0.0,02/23/2024,7425.9,0.0,99.70327242133506,1440159.9600000002,0.0,99.19
P40014391,"JACKSON, E.W.",C,REP,126242.91,0.0,84242.91,00,0.0,0.0,0.0,02/26/2024,3400.0,0.0,66.73080492203482,80842.91,0.0,64.04
P40014607,"SINGH, HIRSH",C,REP,41364.61,0.0,17152.08,00,0.0,0.0,0.0,11/01/2023,0.0,0.0,41.46559099674819,17152.08,0.0,41.47
P40014813,"BRINSON, MONICA EVETTE",C,REP,168.15,0.0,168.15,00,0.0,0.0,0.0,12/31/2023,0.0,0.0,100.0,168.15,0.0,100.0
P40015992,"STUCKENBERG, DAVID JAMES",C,REP,41102.0,154090.05,41102.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,41102.0,0.0,100.0
P40016198,"SANFORD, HARLAN MARK",C,REP,29909.51,34409.51,0.0,00,0.0,0.0,0.0,04/30/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40016412,"CLEMENT, CHRISTINA LOREN REV DR LLC",C,REP,16011.2,0.0,0.0,00,0.0,0.0,0.0,09/30/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40018749,"LYONS, SEAN",C,REP,274.39,0.0,0.0,00,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40020141,"SADLER, KALEB MICHEAL",C,REP,150000.0,0.0,150000.0,00,0.0,0.0,0.0,06/30/2024,0.0,0.0,100.0,150000.0,0.0,100.0
P60003654,"GINGRICH, NEWT",C,REP,14.09,4637534.55,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P60005121,"ALLEN-REESE, POGO MOCHELLO MR",C,REP,0.0,17578.19,0.0,00,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,
P60006111,"CRUZ, RAFAEL EDWARD ""TED""",O,REP,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P60006723,"RUBIO, MARCO",O,REP,0.0,827657.12,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P60007572,"PATAKI, GEORGE E",O,REP,0.0,20000.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P60008521,"CHRISTIE, CHRIS",C,REP,7628084.62,0.0,7408517.31,00,0.0,30300.0,0.0,12/31/2024,258263.0,0.0,97.12159315296111,7150254.31,30300.0,93.74
