CAND_ID,CAND_NAME,CAND_ICI,CAND_PTY_AFFILIATION,TTL_RECEIPTS,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,PCT_INDIV_CONTRIB,ADJ_INDIV_CONTRIB,ADJ_CMTE_CONTRIB,PCT_FROM_INDIV
P80001571,"TRUMP, DONALD J.",C,REP,29133.95,0.0,0.0,00,0.0,0.0,0.0,08/08/2024,0.0,0.0,0.0,0.0,0.0,0.0
P80003817,"WUENSCHE, VERNON EDGAR",C,REP,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2023,0.0,0.0,,0.0,0.0,
P40021420,"UCHE, MAUREEN ALLAH",C,AMP,0.0,0.0,0.0,00,0.0,0.0,0.0,09/30/2024,0.0,0.0,,0.0,0.0,
P40021446,"UCHE, MAUREEN ALLAH",C,AMP,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P00016741,"WEST, KANYE",C,BDY,172966.65,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P60021136,"CUMMINGS, DANIEL CLYDE",C,CON,232.87,0.0,0.0,00,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P20003984,"STEIN, JILL",C,GRE,3535402.25,43010.0,3060599.59,00,0.0,3736.0,0.0,12/31/2024,27349.81,0.0,86.57005267222421,3033249.78,3736.0,85.8
P40015356,"PASTREICH, EMANUEL YI",C,GRE,2240.25,0.0,2240.25,00,0.0,0.0,0.0,10/10/2023,0.0,0.0,100.0,2240.25,0.0,100.0
P40015851,"ZAVALA, JORGE MR.",C,GRE,5785.0,0.0,5785.0,00,0.0,0.0,0.0,11/30/2024,0.0,0.0,100.0,5785.0,0.0,100.0
P00003962,"SCHRINER, JOSEPH CHARLES",C,IND,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P00007641,"WELLS, ROBERT",C,IND,12723.21,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P00007823,"LEE, HUHNKIE",C,IND,34330.0,0.0,34330.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,34330.0,0.0,100.0
P00010660,"MCCRAY, VALERIE LIN DR.",C,IND,142089.64,0.0,120540.01,00,0.0,7150.0,0.0,12/31/2024,0.0,0.0,84.83377816989331,120540.01,7150.0,84.83
P00012039,"CHARLES, MARK R.",C,IND,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P00016253,"SCURLOCK, FRANK MIALS",C,IND,10000.0,273756.79,0.0,00,0.0,0.0,0.0,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0
P40004459,"PULLIAM, ALANDER LEE JR",C,IND,5066723.0,2200000.0,20.0,00,0.0,0.0,3000000.0,12/31/2024,0.0,2000000.0,0.0003947324533036442,20.0,1000000.0,0.0
P40006520,"CORDOVA, VINCENT DEAN MR. JR.",C,IND,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P40007395,"DRAKE, PHILLIP",C,IND,0.0,0.0,0.0,00,0.0,0.0,0.0,07/10/2023,0.0,0.0,,0.0,0.0,
P40007577,"HOFF, SAMUEL B DR",C,IND,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P40007882,"STASEVICH, JON EDWARD",C,IND,0.0,2062.25,0.0,00,0.0,0.0,0.0,04/13/2023,0.0,0.0,,0.0,0.0,
P40008534,"DRAKE, PHILLIP",C,IND,0.0,0.0,0.0,00,0.0,0.0,0.0,07/10/2023,0.0,0.0,,0.0,0.0,
P40008849,"CARTER, GREGORY MARCUS MR",C,IND,2120.0,0.0,1020.0,00,0.0,0.0,0.0,09/30/2023,0.0,0.0,48.113207547169814,1020.0,0.0,48.11
P40009458,"ZORC, TONY",C,IND,100560.0,100000.0,560.0,00,0.0,0.0,0.0,04/30/2023,0.0,0.0,0.5568814638027049,560.0,0.0,0.56
P40011793,"KENNEDY, ROBERT, F. JR., SHANAHAN, NICOLE",C,IND,67278247.27,1924500.95,66442923.67,00,0.0,13200.0,0.0,12/31/2024,2042603.19,0.0,98.75840463463965,64400320.480000004,13200.0,95.72
P40012015,"AYYADURAI, SHIVA DR.",C,IND,169036.35,0.0,117923.44,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,69.76217837169342,117923.44,0.0,69.76
P40012676,"COHEN, HOWARD RUSSELL",C,IND,87165.87,0.0,25.0,00,0.0,0.0,0.0,09/30/2023,0.0,0.0,0.028680950468342715,25.0,0.0,0.03
P40012734,"DRAKE, PHILLIP JOSEPH",C,IND,153000.0,0.0,153000.0,00,0.0,0.0,0.0,12/31/2023,0.0,0.0,100.0,153000.0,0.0,100.0
P40013708,"WEST, CORNEL",C,IND,1398321.09,72604.55,1393838.75,00,0.0,0.0,0.0,12/31/2024,83523.45,0.0,99.67944844484894,1310315.3,0.0,93.71
P40013922,"IRVING, SHONDRA Y",C,IND,9742.56,0.0,0.0,00,0.0,0.0,0.0,09/30/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40014557,"ARRINGTON, BRYAN LAMONT LORD",C,IND,0.0,17294.12,0.0,00,0.0,0.0,0.0,09/30/2024,0.0,0.0,,0.0,0.0,
P40015216,"GARDNER, DAVE",C,IND,19627.0,6800.0,9827.0,00,0.0,0.0,0.0,09/30/2024,0.0,0.0,50.06878279920518,9827.0,0.0,50.07
P40015281,"OSORNIO, ANGEL",C,IND,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P40015406,"DE LA CRUZ, CLAUDIA",C,IND,387646.26,0.0,386002.48,00,0.0,1500.0,0.0,12/31/2024,203.0,0.0,99.57595876199089,385799.48,1500.0,99.52
P40015414,"DIAZ, JOHN EDWARD",C,IND,0.0,0.0,0.0,00,0.0,0.0,0.0,12/20/2023,0.0,0.0,,0.0,0.0,
P40019028,"BUSS, JOHNNY HATTEN",C,IND,1234622.77,1072000.0,1170.48,00,0.0,0.0,0.0,09/30/2024,1170.48,0.0,0.09480466652984215,0.0,0.0,0.0
P40019507,"BELL, DOUGLAS MR",C,IND,1991.31,100.0,1111.97,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,55.8411297085838,1111.97,0.0,55.84
P40019523,"BELL, DOUGLAS",C,IND,1991.31,100.0,1111.97,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,55.8411297085838,1111.97,0.0,55.84
P60003076,"KEYES, ALAN L",O,IND,0.0,296843.91,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P60005303,"FOX, CHERUNDA LYNN",C,IND,75052.29,424.61,101.0,00,0.0,0.0,0.0,12/31/2024,1.0,0.0,0.134572842480889,100.0,0.0,0.13
P60022654,"MCMULLIN, EVAN / MINDY FINN",O,IND,0.0,664330.95,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P00014175,"HORNBERGER, JACOB GEORGE MR.",C,LIB,75109.18,0.0,74602.18,00,0.0,0.0,0.0,08/20/2024,0.0,0.0,99.32498264526387,74602.18,0.0,99.32
P00015297,"AVOURIS, AARON PATRICK",C,LIB,9.0,0.0,2.75,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,30.555555555555557,2.75,0.0,30.56
P40003170,"ASHBY, STEPHAN BLAKE",C,LIB,63833.16,63833.16,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40005936,"MAPSTEAD, LARS DAMIAN 8319014600",C,LIB,993735.78,764891.34,18505.91,00,0.0,0.0,0.0,12/18/2024,0.0,0.0,1.8622565849445414,18505.91,0.0,1.86
P40007734,"TER MAAT, MICHAEL",C,LIB,279131.66,130000.0,48186.41,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,17.262968306783975,48186.41,0.0,17.26
P40011983,"OLIVER, CHASE RUSSELL",C,LIB,481989.85,50674.63,477074.58,00,0.0,309.8,1414.99,12/31/2024,0.0,0.0,98.98021296506556,477074.58,1724.79,98.98
P40014276,"FERRY, CHARLES GRIFFITH MR JR",C,LIB,0.0,0.0,0.0,00,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,
P40014540,"SMITH, JOSHUA D.",C,LIB,21970.02,0.0,21551.86,00,0.0,0.0,0.0,09/30/2024,0.0,0.0,98.09667901986434,21551.86,0.0,98.1
P40014565,"ANDERSON, JOSHUA",C,LIB,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P40014920,"SANSONE, ROBERT E",C,LIB,3770.72,0.0,0.0,00,0.0,0.0,0.0,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0
P40015042,"BALLAY, CHARLES DR.",C,LIB,121234.27,74013.32,4504.76,00,0.0,0.0,0.0,06/30/2024,0.0,0.0,3.715748030651729,4504.76,0.0,3.72
P40015109,"RECTENWALD, MICHAEL D DR.",C,LIB,85862.87,0.0,68924.08,00,0.0,0.0,0.0,06/30/2024,400.0,0.0,80.27227601406756,68524.08,0.0,79.81
P40015240,"SABER, DAVID ANDREW MX",C,LIB,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P00012187,"SMITH, DWIGHT STANFORD",,NNE,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P40012841,"GONZAGA, JOSEPH LUIZ",C,NNE,0.0,591780.82,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P40013351,"GARRITY, CHRISTOPHER",C,NNE,40500.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40020430,"BOWMAN, JAY",C,NNE,12702.0,0.0,20.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.1574555188159345,20.0,0.0,0.16
P60016920,"PRAG, CHOMI",C,NNE,0.0,0.0,0.0,00,0.0,0.0,0.0,09/30/2023,0.0,0.0,,0.0,0.0,
P60017100,"VALENTINE, JAMES",C,NNE,0.0,52600.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P00010876,"TRAHAN, CHANCE BRADFORD MR",C,NON,2113.0,0.0,2113.0,00,0.0,0.0,0.0,07/24/2023,0.0,0.0,100.0,2113.0,0.0,100.0
P80006737,"CORDOVA, VINCENT DEAN MR. JR",,NON,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P00013771,"CARROLL, BRIAN T",C,NPA,0.0,3366.58,0.0,00,0.0,0.0,0.0,09/30/2023,0.0,0.0,,0.0,0.0,
P40003907,"BUSA, MICHAEL ANTHONY MR",C,NPA,0.0,0.0,0.0,00,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,
P40010704,"ZILBERBERG, BARAK",C,NPA,3645.3,131573.8,29.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.7955449482895784,29.0,0.0,0.8
P40012445,"JACOBS, KEITH S",C,NPA,7330.0,6630.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P60019668,"GEORGE, JEFF",O,NPA,0.0,0.0,0.0,00,0.0,0.0,0.0,09/30/2024,0.0,0.0,,0.0,0.0,
P00012211,"HAWKINS, HOWIE",C,OTH,2794.97,0.0,728.18,00,0.0,0.0,0.0,04/15/2023,0.0,0.0,26.05323134058684,728.18,0.0,26.05
P00013706,"SEGAL, JEROME MICHAEL",C,OTH,9059.0,0.0,59.0,00,0.0,0.0,0.0,03/31/2023,0.0,0.0,0.65128601390882,59.0,0.0,0.65
P00017699,"SATALINO, SYDNEY",,OTH,0.0,0.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,
P20003174,"SPONHEIM, DAVID JON",C,OTH,120.0,0.0,120.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,100.0,120.0,0.0,100.0
P40010951,"PAYNE, ANGELINE L MRS.",C,OTH,25617.0,0.0,15522.0,00,0.0,7969.0,0.0,03/31/2024,0.0,0.0,60.59257524300269,15522.0,7969.0,60.59
P40013724,"SONSKI, PETER",C,OTH,85900.72,0.0,72312.12,00,0.0,2000.0,5078.6,12/31/2024,0.0,0.0,84.18104062457218,72312.12,7078.6,84.18
P40019598,"TANNIRU, JOSEPH KISHORE",C,SEP,59782.17,0.0,59782.17,00,0.0,0.0,0.0,12/31/2024,100.0,0.0,100.0,59682.17,0.0,99.83
P40016362,"STODDEN, WILLIAM P. DR.",C,SOC,5142.0,0.0,4992.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,97.0828471411902,4992.0,0.0,97.08
P40010290,"JONES, BRITTANY NICHOLE",C,UN,57936.4,3498.69,38034.4,00,0.0,0.0,0.0,12/31/2023,41.03,0.0,65.64853874248314,37993.37,0.0,65.58
P40019218,"TERRY, RANDAL ALLAN MR.",C,UN,610512.81,0.0,579232.73,00,0.0,125.0,5885.0,12/31/2024,0.0,0.0,94.87642527926644,579232.73,6010.0,94.88
P40019556,"RANDAZZO, VINNY",C,UN,6364.1,6304.9,59.2,00,0.0,0.0,0.0,06/30/2024,0.0,0.0,0.9302179412642794,59.2,0.0,0.93
P40020125,"SCAFIDI, TYLER LEE MR.",C,UN,7.0,0.0,5.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,71.42857142857143,5.0,0.0,71.43
P60018249,"MALDONADO, JOSEPH A",C,UNA,16072.46,0.0,16072.46,00,0.0,0.0,0.0,05/02/2024,0.0,0.0,100.0,16072.46,0.0,100.0
P40021222,"EUZARRAGA, PIERRE ANDRE MR.",C,UNK,2405750.0,3600.0,0.0,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40004434,"JENKINS, MICHAEL DWAYNE",C,W,0.0,0.0,0.0,00,0.0,0.0,0.0,01/31/2024,0.0,0.0,,0.0,0.0,
P40010522,"GAMBERT, JASON J PRESIDENT",C,W,0.0,0.0,0.0,00,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,
P40019937,"FISHBACK, BRIAN C MR.",C,W,4358978.46,0.0,3928838.51,00,0.0,392933.0,105.75,12/31/2024,34965.0,1000.0,90.1320927839593,3893873.51,392038.75,89.33
P40020505,"FIORI, RACHEL",C,W,11067.5,0.0,11067.5,00,0.0,0.0,0.0,11/25/2024,0.0,0.0,100.0,11067.5,0.0,100.0
P40021818,"LESPERANCE, ALICIA MARIE",C,W,5087.62,5000.0,87.62,00,0.0,0.0,0.0,12/31/2024,0.0,0.0,1.7222198198764846,87.62,0.0,1.72
P40010761,"WOODWARD, GLENDA JO",C,REP,13.85,0.0,0.0,00,,0.0,0.0,03/10/2023,5011.0,0.0,0.0,-5011.0,0.0,-36180.51
P40015703,"DEJESUS, EFRAIN",C,REP,0.0,0.0,0.0,00,,0.0,0.0,07/14/2024,0.0,0.0,,0.0,0.0,
P80002975,"IMPERATO, DANIEL J",C,REP,282000.0,430000.0,0.0,00,,0.0,0.0,02/29/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40006983,"SHERMAN, JASMINE",C,GRE,32149.51,0.0,32148.24,00,,0.0,0.0,10/22/2024,0.0,0.0,99.99604970651187,32148.24,0.0,100.0
P40014086,"CATANESE, PAUL",C,IND,8799.13,0.0,0.0,00,,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0
P40014755,"PRINCE, JOHN ALLEN",C,IND,44257.5,0.0,31473.0,00,,22.0,460.0,01/31/2025,0.0,0.0,71.11337061514998,31473.0,482.0,71.11
